ProductionFileName,class,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,TestFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/ExoPlayer/library/dash/src/main/java/com/google/android/exoplayer2/source/dash/manifest/DashManifest.java,com.google.android.exoplayer2.source.dash.manifest.DashManifest,12,18,1,18,2,0.0,0.0,8,1,7,1,0,0,7,0,5,0,13,0,12,1,0,0,13,0,4,89,6,3,9,0,3,0,7,32,6,30,3,0,0,0,96,1,0,ExoPlayer,DashManifestTest,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/ExoPlayer/library/dash/src/main/java/com/google/android/exoplayer2/source/dash/manifest/SegmentBase.java,com.google.android.exoplayer2.source.dash.manifest.SegmentBase,6,3,7,1,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,0,0,3,3,0,1,217,2,0,0,0,0,0,0,3,0,3,0,0,5,0,43,1025,0,ExoPlayer,SegmentBaseTest,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/dash/src/main/java/com/google/android/exoplayer2/source/dash/DefaultDashChunkSource.java,com.google.android.exoplayer2.source.dash.DefaultDashChunkSource,35,83,2,54,2,0.0,0.0,17,0,11,4,2,0,13,0,0,0,13,0,0,12,1,0,8,0,12,423,25,8,32,1,4,0,23,103,18,83,3,0,3,0,203,1,0,ExoPlayer,DefaultDashChunkSourceTest,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2
/home/luana-martins/.jnose_projects/ExoPlayer/library/dash/src/main/java/com/google/android/exoplayer2/source/dash/EventSampleStream.java,com.google.android.exoplayer2.source.dash.EventSampleStream,11,17,1,9,2,0.0,0.0,8,0,8,0,0,0,8,0,0,0,8,0,0,8,0,0,2,0,4,72,7,0,5,0,0,0,2,21,2,14,2,0,0,0,61,16,0,ExoPlayer,EventSampleStreamTest,22,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4
/home/luana-martins/.jnose_projects/ExoPlayer/library/dash/src/main/java/com/google/android/exoplayer2/source/dash/DashMediaSource.java,com.google.android.exoplayer2.source.dash.DashMediaSource,56,127,3,96,310,0.0,0.0,33,5,6,18,2,7,16,0,0,0,39,6,3,36,0,0,23,0,52,836,20,7,40,1,4,19,47,179,35,128,3,1,8,1,259,17,0,ExoPlayer,DashMediaSourceTest,58,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7
/home/luana-martins/.jnose_projects/ExoPlayer/library/dash/src/main/java/com/google/android/exoplayer2/source/dash/offline/DashDownloader.java,com.google.android.exoplayer2.source.dash.offline.DashDownloader,25,21,2,24,36,0.0,0.0,9,1,5,3,1,0,6,0,0,0,0,0,0,0,0,0,0,0,4,84,3,4,6,1,0,3,4,21,3,21,3,1,0,0,122,17,0,ExoPlayer,DashDownloaderTest,22,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,3,0,0,4
/home/luana-martins/.jnose_projects/ExoPlayer/library/dash/src/main/java/com/google/android/exoplayer2/source/dash/DashMediaPeriod.java,com.google.android.exoplayer2.source.dash.DashMediaPeriod,47,128,1,104,442,0.0,0.0,37,12,19,18,0,0,19,0,0,1,24,2,0,23,0,1,17,0,30,547,33,35,34,0,5,17,41,182,8,138,5,0,1,0,267,16,0,ExoPlayer,DashMediaPeriodTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/FlacMetadataReader.java,com.google.android.exoplayer2.extractor.FlacMetadataReader,17,25,1,33,64,0.0,0.0,12,11,7,5,0,0,7,0,0,0,3,3,0,3,0,0,3,0,11,140,10,1,11,0,2,2,23,52,6,44,2,0,1,0,187,17,0,ExoPlayer,FlacMetadataReaderTest,55,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/rawcc/RawCcExtractor.java,com.google.android.exoplayer2.extractor.rawcc.RawCcExtractor,13,24,1,19,2,0.0,0.0,9,0,6,3,0,0,6,0,0,0,16,8,0,16,0,0,10,0,1,115,9,2,4,0,0,3,30,23,7,16,3,0,0,0,72,17,0,ExoPlayer,RawCcExtractorTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/mp3/IndexSeeker.java,com.google.android.exoplayer2.extractor.mp3.IndexSeeker,7,13,1,5,8,0.0,0.0,9,0,8,0,0,1,9,0,0,0,5,1,0,4,0,1,4,0,2,53,8,0,2,0,0,0,6,11,6,10,1,0,0,0,83,16,0,ExoPlayer,IndexSeekerTest,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/mp3/ConstantBitrateSeeker.java,com.google.android.exoplayer2.extractor.mp3.ConstantBitrateSeeker,3,3,2,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49,16,0,ExoPlayer,ConstantBitrateSeekerTest,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/mp3/XingSeeker.java,com.google.android.exoplayer2.extractor.mp3.XingSeeker,11,27,1,12,0,0.0,0.0,9,1,6,3,0,0,6,0,0,0,7,1,0,7,0,0,7,0,9,94,11,1,10,0,14,3,28,37,30,32,1,0,0,0,124,16,0,ExoPlayer,XingSeekerTest,16,1,0,0,0,0,0,2,1,0,2,0,0,0,0,0,2,0,0,0,2
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/mp3/Mp3Extractor.java,com.google.android.exoplayer2.extractor.mp3.Mp3Extractor,37,112,1,63,101,0.0,0.0,22,4,9,13,0,0,9,0,0,0,33,13,4,29,0,0,20,0,15,358,28,3,53,2,22,8,74,93,17,71,4,0,0,2,293,17,0,ExoPlayer,Mp3ExtractorTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/Id3Peeker.java,com.google.android.exoplayer2.extractor.Id3Peeker,7,6,1,10,0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,38,1,1,2,1,0,0,6,8,1,6,2,0,0,0,63,17,0,ExoPlayer,Id3PeekerTest,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/FlacStreamMetadata.java,com.google.android.exoplayer2.extractor.FlacStreamMetadata,13,43,1,27,0,0.0,0.0,16,3,12,4,0,0,12,0,0,0,15,3,12,3,0,0,15,0,13,165,30,1,4,0,5,3,62,42,18,28,1,0,1,0,183,17,0,ExoPlayer,FlacStreamMetadataTest,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/DefaultExtractorsFactory.java,com.google.android.exoplayer2.extractor.DefaultExtractorsFactory,32,46,1,14,77,0.0,0.0,15,0,14,1,0,0,15,0,0,13,13,2,0,13,0,0,2,0,4,159,13,1,6,2,3,6,4,21,0,18,3,0,0,0,181,17,0,ExoPlayer,DefaultExtractorsFactoryTest,6,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ConstantBitrateSeekMap.java,com.google.android.exoplayer2.extractor.ConstantBitrateSeekMap,5,13,1,5,0,0.0,0.0,7,1,5,2,0,0,5,0,0,0,6,0,0,6,0,0,6,0,4,57,8,0,4,0,3,0,4,17,13,13,1,0,0,0,68,1,0,ExoPlayer,ConstantBitrateSeekMapTest,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/flac/FlacExtractor.java,com.google.android.exoplayer2.extractor.flac.FlacExtractor,27,46,1,50,20,0.0,0.0,16,0,7,9,0,0,7,0,0,0,24,10,2,22,0,0,14,0,22,212,17,3,11,1,1,0,26,50,10,36,3,0,0,1,176,17,0,ExoPlayer,FlacExtractorTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/flac/FlacExtractor.java,com.google.android.exoplayer2.extractor.flac.FlacExtractor,27,46,1,50,20,0.0,0.0,16,0,7,9,0,0,7,0,0,0,24,10,2,22,0,0,14,0,22,212,17,3,11,1,1,0,26,50,10,36,3,0,0,1,176,17,0,ExoPlayer,FlacExtractorTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/flv/FlvExtractor.java,com.google.android.exoplayer2.extractor.flv.FlvExtractor,19,48,1,32,6,0.0,0.0,13,0,6,7,0,0,6,0,0,0,27,11,1,26,0,0,16,0,2,190,13,1,16,0,7,3,49,51,6,35,3,0,0,1,130,17,0,ExoPlayer,FlvExtractorTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/mkv/MatroskaExtractor.java,com.google.android.exoplayer2.extractor.mkv.MatroskaExtractor,40,404,1,90,470,0.0,0.0,37,4,7,19,10,1,19,0,4,0,214,161,2,212,0,0,175,0,33,1861,33,18,73,0,45,84,414,447,97,285,7,0,3,1,656,1,0,ExoPlayer,MatroskaExtractorTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/mkv/DefaultEbmlReader.java,com.google.android.exoplayer2.extractor.mkv.DefaultEbmlReader,14,34,1,28,8,0.0,0.0,8,1,4,4,0,0,4,0,0,0,15,8,0,15,0,0,11,0,6,151,12,4,11,0,2,6,23,39,7,28,3,0,1,0,132,16,0,ExoPlayer,DefaultEbmlReaderTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/mkv/VarintReader.java,com.google.android.exoplayer2.extractor.mkv.VarintReader,4,16,1,4,0,0.0,0.0,6,2,6,0,0,0,6,0,0,0,6,3,0,6,0,0,4,0,2,60,6,2,4,0,3,1,28,18,4,11,2,0,0,0,155,16,0,ExoPlayer,VarintReaderTest,8,2,0,0,2,0,0,0,2,0,0,2,0,2,0,0,0,2,0,0,2
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/mp4/FragmentedMp4Extractor.java,com.google.android.exoplayer2.extractor.mp4.FragmentedMp4Extractor,49,273,1,140,637,0.0,0.0,47,21,11,35,1,0,12,0,0,0,49,15,5,44,0,0,30,0,78,1156,34,28,144,0,35,25,213,373,36,261,4,0,2,1,499,1,0,ExoPlayer,FragmentedMp4ExtractorTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/mp4/Mp4Extractor.java,com.google.android.exoplayer2.extractor.mp4.Mp4Extractor,45,159,1,85,256,0.0,0.0,29,7,10,19,0,0,10,0,0,0,37,13,4,33,0,0,21,0,29,563,31,12,84,0,8,3,81,199,26,132,4,0,1,2,354,17,0,ExoPlayer,Mp4ExtractorTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/mp4/PsshAtomUtil.java,com.google.android.exoplayer2.extractor.mp4.PsshAtomUtil,7,26,1,20,26,0.0,0.0,8,7,6,2,0,0,6,0,0,0,1,1,0,1,0,0,1,0,9,103,16,1,14,0,1,5,17,16,8,15,2,0,1,0,86,17,0,ExoPlayer,PsshAtomUtilTest,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/mp4/AtomParsers.java,com.google.android.exoplayer2.extractor.mp4.AtomParsers,47,323,1,115,427,0.0,0.0,30,29,4,25,0,1,5,0,0,0,11,11,0,11,0,0,11,0,117,1167,47,28,224,0,22,32,213,429,73,266,5,0,6,0,490,16,0,ExoPlayer,AtomParsersTest,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/mp4/MetadataUtil.java,com.google.android.exoplayer2.extractor.mp4.MetadataUtil,18,81,1,30,22,0.0,0.0,13,12,4,9,0,0,4,0,0,0,35,35,0,34,0,1,35,0,47,307,47,4,52,1,3,231,68,89,20,80,5,0,0,0,179,16,0,ExoPlayer,MetadataUtilTest,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/jpeg/MotionPhotoDescription.java,com.google.android.exoplayer2.extractor.jpeg.MotionPhotoDescription,3,12,1,3,0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,57,3,1,7,0,0,0,6,21,2,11,2,0,1,0,50,16,0,ExoPlayer,MotionPhotoDescriptionTest,16,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/jpeg/JpegExtractor.java,com.google.android.exoplayer2.extractor.jpeg.JpegExtractor,23,49,1,40,6,0.0,0.0,16,1,6,10,0,0,6,0,0,0,24,14,0,24,0,0,15,0,8,195,14,0,22,0,1,1,37,44,2,31,4,0,0,0,142,17,0,ExoPlayer,JpegExtractorTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ExtractorUtil.java,com.google.android.exoplayer2.extractor.ExtractorUtil,2,4,1,1,1,,,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,1,0,0,0,1,3,2,2,2,0,0,0,54,16,0,ExoPlayer,ExtractorUtilTest,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/DefaultExtractorInput.java,com.google.android.exoplayer2.extractor.DefaultExtractorInput,7,45,1,17,151,0.0,0.0,23,0,17,6,0,0,17,0,0,0,10,3,0,10,0,0,6,0,13,168,18,3,13,0,0,0,21,40,17,24,2,0,0,0,143,17,0,ExoPlayer,DefaultExtractorInputTest,98,32,0,0,1,0,0,10,2,0,0,0,0,0,0,0,13,14,0,0,11
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/wav/WavExtractor.java,com.google.android.exoplayer2.extractor.wav.WavExtractor,20,19,1,15,11,0.0,0.0,7,0,6,1,0,0,6,0,0,0,7,2,1,6,0,0,2,0,7,275,2,0,11,0,0,4,3,16,2,11,3,0,3,1,96,17,0,ExoPlayer,WavExtractorTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ts/Ac3Extractor.java,com.google.android.exoplayer2.extractor.ts.Ac3Extractor,11,15,1,18,3,0.0,0.0,6,0,6,0,0,0,6,0,0,0,7,4,1,6,0,0,6,0,1,80,5,2,4,0,0,0,21,18,4,15,3,0,0,1,88,17,0,ExoPlayer,Ac3ExtractorTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ts/TsExtractor.java,com.google.android.exoplayer2.extractor.ts.TsExtractor,30,69,1,52,21,0.0,0.0,15,0,10,5,0,0,10,0,0,0,51,32,24,27,0,0,42,0,5,477,15,6,28,0,9,1,73,92,15,86,3,0,2,1,275,17,0,ExoPlayer,TsExtractorTest,4,2,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,12
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ts/PsDurationReader.java,com.google.android.exoplayer2.extractor.ts.PsDurationReader,7,37,1,23,33,0.0,0.0,14,3,5,8,0,1,6,0,0,0,9,1,0,9,0,0,3,0,6,144,27,2,13,0,18,0,60,33,21,28,3,0,0,0,183,16,0,ExoPlayer,PsDurationReaderTest,5,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ts/SectionReader.java,com.google.android.exoplayer2.extractor.ts.SectionReader,8,17,1,15,0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,9,3,0,9,0,0,5,0,5,86,3,1,7,0,5,0,22,26,8,18,5,0,0,0,89,17,0,ExoPlayer,SectionReaderTest,15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,2
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ts/AdtsReader.java,com.google.android.exoplayer2.extractor.ts.AdtsReader,21,76,1,50,166,0.0,0.0,25,1,9,16,0,0,9,0,0,0,38,17,0,38,0,0,21,0,11,323,24,2,22,0,8,9,77,84,28,59,4,0,0,0,247,17,0,ExoPlayer,AdtsReaderTest,0,0,0,0,0,4,0,16,3,0,5,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ts/PsExtractor.java,com.google.android.exoplayer2.extractor.ts.PsExtractor,24,61,1,39,10,0.0,0.0,8,0,7,1,0,0,7,0,0,0,24,13,6,14,0,4,17,0,1,243,16,1,26,0,25,1,82,48,13,41,3,0,1,1,124,17,0,ExoPlayer,PsExtractorTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ts/AdtsExtractor.java,com.google.android.exoplayer2.extractor.ts.AdtsExtractor,19,44,1,31,18,0.0,0.0,12,1,7,5,0,0,7,0,0,0,17,5,2,15,0,0,10,0,4,192,11,3,9,1,4,2,45,47,9,35,4,0,0,1,174,17,0,ExoPlayer,AdtsExtractorTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ts/TsDurationReader.java,com.google.android.exoplayer2.extractor.ts.TsDurationReader,7,23,1,17,0,0.0,0.0,10,0,4,5,0,1,5,0,0,0,9,0,0,9,0,0,3,0,4,112,18,2,8,0,0,0,6,29,3,24,2,0,0,0,138,16,0,ExoPlayer,TsDurationReaderTest,3,2,0,0,0,0,0,2,6,0,1,0,0,0,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ts/Ac4Extractor.java,com.google.android.exoplayer2.extractor.ts.Ac4Extractor,11,16,1,18,3,0.0,0.0,6,0,6,0,0,0,6,0,0,0,7,4,1,6,0,0,6,0,1,80,5,2,5,0,0,0,19,18,4,15,3,0,0,1,99,17,0,ExoPlayer,Ac4ExtractorTest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/VorbisBitArray.java,com.google.android.exoplayer2.extractor.VorbisBitArray,3,16,1,4,0,0.0,0.0,9,0,8,1,0,0,8,0,0,0,4,0,0,4,0,0,2,0,2,55,4,1,3,0,14,0,24,17,19,9,1,0,0,0,74,17,0,ExoPlayer,VorbisBitArrayTest,49,9,0,0,0,0,0,13,0,0,0,0,0,0,0,0,9,0,0,0,6
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/VorbisUtil.java,com.google.android.exoplayer2.extractor.VorbisUtil,12,80,1,28,78,0.0,0.0,13,12,6,7,0,0,6,0,0,0,1,1,0,1,0,0,1,0,20,371,12,23,17,0,10,13,144,107,34,81,5,0,4,0,217,17,0,ExoPlayer,VorbisUtilTest,39,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,1
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/FlacFrameReader.java,com.google.android.exoplayer2.extractor.FlacFrameReader,9,47,1,23,55,0.0,0.0,11,10,4,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,13,143,25,0,17,1,13,0,76,28,20,26,2,0,1,0,148,17,0,ExoPlayer,FlacFrameReaderTest,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ogg/OggPageHeader.java,com.google.android.exoplayer2.extractor.ogg.OggPageHeader,7,20,1,18,6,0.0,0.0,5,1,4,1,0,0,4,0,0,0,17,6,14,3,0,0,8,0,3,91,8,3,7,1,2,1,23,28,4,18,2,0,0,0,168,16,0,ExoPlayer,OggPageHeaderTest,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ogg/VorbisReader.java,com.google.android.exoplayer2.extractor.ogg.VorbisReader,15,22,2,28,16,0.0,0.0,9,4,1,1,4,3,8,0,0,0,5,0,0,5,0,0,0,0,12,116,12,0,7,1,12,1,31,31,16,18,1,0,1,0,93,16,0,ExoPlayer,VorbisReaderTest,30,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ogg/OggPacket.java,com.google.android.exoplayer2.extractor.ogg.OggPacket,6,20,1,15,0,0.0,0.0,6,0,5,1,0,0,5,0,0,0,5,0,0,5,0,0,2,0,3,69,6,2,7,0,1,0,14,19,6,11,3,0,0,0,104,16,0,ExoPlayer,OggPacketTest,33,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8,0,0,0,1
/home/luana-martins/.jnose_projects/ExoPlayer/library/extractor/src/main/java/com/google/android/exoplayer2/extractor/ogg/DefaultOggSeeker.java,com.google.android.exoplayer2.extractor.ogg.DefaultOggSeeker,11,34,1,12,0,0.0,0.0,7,0,4,2,0,1,5,0,0,0,20,8,0,20,0,0,12,0,3,149,12,2,6,0,6,1,23,41,18,27,2,0,1,0,138,16,0,ExoPlayer,DefaultOggSeekerTest,13,1,0,0,0,0,0,3,4,0,0,0,0,1,0,0,2,3,0,0,2
/home/luana-martins/.jnose_projects/ExoPlayer/library/ui/src/main/java/com/google/android/exoplayer2/ui/SpannedToHtmlConverter.java,com.google.android.exoplayer2.ui.SpannedToHtmlConverter,24,63,1,39,36,,,9,8,1,8,0,0,1,0,0,0,1,1,0,1,0,0,1,0,25,255,35,6,5,0,6,39,5,32,5,30,2,0,3,0,214,16,0,ExoPlayer,SpannedToHtmlConverterTest,47,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1
/home/luana-martins/.jnose_projects/ExoPlayer/library/ui/src/main/java/com/google/android/exoplayer2/ui/HtmlUtils.java,com.google.android.exoplayer2.ui.HtmlUtils,2,3,1,5,3,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,10,2,0,0,0,0,4,1,0,2,0,0,0,0,0,39,16,0,ExoPlayer,HtmlUtilsTest,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/ExoPlayer/library/ui/src/main/java/com/google/android/exoplayer2/ui/spherical/TouchTracker.java,com.google.android.exoplayer2.ui.spherical.TouchTracker,13,8,2,10,5,0.0,0.0,7,0,7,0,0,0,7,0,0,0,8,1,0,7,0,1,6,0,4,51,5,0,1,0,2,2,1,17,10,13,1,0,1,0,174,0,0,ExoPlayer,TouchTrackerTest,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1
