ProductionFileName,class,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,TestFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/java-design-patterns/hexagonal/src/main/java/com/iluwatar/hexagonal/database/MongoTicketRepository.java,com.iluwatar.hexagonal.database.MongoTicketRepository,10,15,1,38,20,0.36363637,0.5090909,13,0,11,2,0,0,11,0,0,0,8,4,0,8,0,0,4,0,9,74,7,0,1,0,0,21,4,19,0,19,1,0,0,0,66,1,0,java-design-patterns,MongoTicketRepositoryTest,13.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/hexagonal/src/main/java/com/iluwatar/hexagonal/banking/InMemoryBank.java,com.iluwatar.hexagonal.banking.InMemoryBank,1,5,1,3,0,0.5,0.5,3,0,3,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,22,3,0,0,0,0,0,2,1,2,1,1,0,0,0,18,1,0,java-design-patterns,InMemoryBankTest,6.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/hexagonal/src/main/java/com/iluwatar/hexagonal/banking/MongoBank.java,com.iluwatar.hexagonal.banking.MongoBank,7,12,1,20,29,0.17777778,0.33333334,10,0,10,0,0,0,10,0,0,0,5,2,0,5,0,0,2,0,3,54,6,0,1,0,0,10,2,10,2,11,1,0,0,1,59,1,0,java-design-patterns,MongoBankTest,6.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/null-object/src/main/java/com/iluwatar/nullobject/NullNode.java,com.iluwatar.nullobject.NullNode,2,7,1,0,21,0.0,0.0,7,1,6,1,0,0,6,0,0,0,1,1,0,1,0,0,1,0,0,22,5,0,0,0,0,0,1,1,0,1,0,0,0,0,23,17,0,java-design-patterns,NullNodeTest,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/serverless/src/main/java/com/iluwatar/serverless/baas/api/FindPersonApiHandler.java,com.iluwatar.serverless.baas.api.FindPersonApiHandler,8,2,2,8,1,,,2,1,1,1,0,0,1,0,0,0,2,2,0,2,0,0,2,0,0,13,1,0,0,0,0,2,1,4,1,4,0,0,0,0,43,1,1,java-design-patterns,FindPersonApiHandlerTest,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/serverless/src/main/java/com/iluwatar/serverless/baas/api/SavePersonApiHandler.java,com.iluwatar.serverless.baas.api.SavePersonApiHandler,9,2,2,8,0,,,1,0,1,0,0,0,1,0,0,0,3,3,0,3,0,0,3,0,0,17,2,0,0,1,0,1,2,5,0,5,1,0,0,0,50,1,1,java-design-patterns,SavePersonApiHandlerTest,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/serverless/src/main/java/com/iluwatar/serverless/faas/api/LambdaInfoApiHandler.java,com.iluwatar.serverless.faas.api.LambdaInfoApiHandler,7,3,1,21,3,,,3,0,1,2,0,0,1,0,0,0,2,2,0,2,0,0,2,0,1,21,3,0,0,0,0,3,1,3,1,3,0,0,0,0,34,1,1,java-design-patterns,LambdaInfoApiHandlerTest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/subclass-sandbox/src/main/java/com/iluwatar/subclasssandbox/GroundDive.java,com.iluwatar.subclasssandbox.GroundDive,2,2,2,4,1,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,5,1,0,0,0,0,0,0,10,1,0,java-design-patterns,GroundDiveTest,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/subclass-sandbox/src/main/java/com/iluwatar/subclasssandbox/SkyLaunch.java,com.iluwatar.subclasssandbox.SkyLaunch,2,2,2,4,1,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,5,1,0,0,0,0,0,0,10,1,0,java-design-patterns,SkyLaunchTest,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/monostate/src/main/java/com/iluwatar/monostate/LoadBalancer.java,com.iluwatar.monostate.LoadBalancer,3,7,1,4,0,0.4,0.6,4,0,4,0,0,0,5,0,2,1,2,2,0,2,0,0,1,0,0,28,2,1,0,0,0,1,7,4,0,4,1,0,0,0,52,1,0,java-design-patterns,LoadBalancerTest,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
/home/luana-martins/.jnose_projects/java-design-patterns/priority-queue/src/main/java/com/iluwatar/priority/queue/QueueManager.java,com.iluwatar.priority.queue.QueueManager,2,4,1,3,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,15,2,0,0,0,0,0,0,1,0,1,1,0,0,0,16,1,0,java-design-patterns,QueueManagerTest,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
/home/luana-martins/.jnose_projects/java-design-patterns/priority-queue/src/main/java/com/iluwatar/priority/queue/PriorityMessageQueue.java,com.iluwatar.priority.queue.PriorityMessageQueue,3,31,1,17,7,0.9,1.0,18,0,5,13,0,0,5,0,0,0,3,0,0,3,0,0,0,0,1,94,12,3,2,0,1,3,20,18,11,9,2,0,0,0,75,1,1,java-design-patterns,PriorityMessageQueueTest,6.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
/home/luana-martins/.jnose_projects/java-design-patterns/eip-splitter/src/main/java/com/iluwatar/eip/splitter/routes/SplitterRoute.java,com.iluwatar.eip.splitter.routes.SplitterRoute,2,1,2,4,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,47,1,0,java-design-patterns,SplitterRouteTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/step-builder/src/main/java/com/iluwatar/stepbuilder/Character.java,com.iluwatar.stepbuilder.Character,0,18,1,3,49,0.23076923,1.0,14,0,14,0,0,0,14,0,0,0,6,0,0,6,0,0,0,0,0,50,7,0,4,0,0,7,0,7,1,6,0,0,0,0,29,1,0,java-design-patterns,CharacterTest,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/step-builder/src/main/java/com/iluwatar/stepbuilder/CharacterStepBuilder.java,com.iluwatar.stepbuilder.CharacterStepBuilder,7,2,1,0,1,,,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,93,1,0,0,0,0,0,0,0,0,0,0,0,7,0,7,17,0,java-design-patterns,CharacterStepBuilderTest,36.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
/home/luana-martins/.jnose_projects/java-design-patterns/unit-of-work/src/main/java/com/iluwatar/unitofwork/StudentRepository.java,com.iluwatar.unitofwork.StudentRepository,6,17,1,15,8,0.0,0.0,8,0,4,4,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,61,1,3,3,0,0,8,1,5,0,6,1,0,0,0,45,1,8,java-design-patterns,StudentRepositoryTest,3.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/ambassador/src/main/java/com/iluwatar/ambassador/ServiceAmbassador.java,com.iluwatar.ambassador.ServiceAmbassador,5,8,1,11,6,0.0,0.0,4,0,1,2,0,1,2,0,0,0,2,2,0,2,0,0,2,0,5,40,4,1,1,1,1,3,5,9,2,8,3,0,0,0,64,1,3,java-design-patterns,ServiceAmbassadorTest,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/ambassador/src/main/java/com/iluwatar/ambassador/RemoteService.java,com.iluwatar.ambassador.RemoteService,5,7,1,7,4,0.33333334,0.33333334,4,1,1,1,0,2,3,0,0,1,3,2,0,3,0,0,2,0,3,28,2,0,1,1,0,1,3,5,2,4,1,0,0,0,65,1,1,java-design-patterns,RemoteServiceTest,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
/home/luana-martins/.jnose_projects/java-design-patterns/ambassador/src/main/java/com/iluwatar/ambassador/Client.java,com.iluwatar.ambassador.Client,2,1,1,2,0,,,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,1,0,2,0,2,0,0,0,0,10,1,1,java-design-patterns,ClientTest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/multiton/src/main/java/com/iluwatar/multiton/Nazgul.java,com.iluwatar.multiton.Nazgul,2,4,1,2,0,0.33333334,0.33333334,3,1,2,1,0,0,3,0,0,0,2,1,0,2,0,0,2,0,0,25,2,0,0,0,0,0,0,2,0,2,0,0,0,0,14,17,0,java-design-patterns,NazgulTest,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/servant/src/main/java/com/iluwatar/servant/Servant.java,com.iluwatar.servant.Servant,1,5,1,5,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,0,18,1,0,0,0,0,0,0,1,0,1,0,0,0,0,20,1,0,java-design-patterns,ServantTest,2.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/data-transfer-object/src/main/java/com/iluwatar/datatransfer/customer/CustomerResource.java,com.iluwatar.datatransfer.customer.CustomerResource,2,3,1,4,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,0,0,0,2,0,0,0,1,31,1,0,java-design-patterns,CustomerResourceTest,8.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/chain/src/main/java/com/iluwatar/chain/OrcKing.java,com.iluwatar.chain.OrcKing,6,3,1,2,1,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,1,0,0,0,0,20,1,0,java-design-patterns,OrcKingTest,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/private-class-data/src/main/java/com/iluwatar/privateclassdata/Stew.java,com.iluwatar.privateclassdata.Stew,1,7,1,1,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,0,30,0,0,0,0,0,2,4,4,0,4,1,0,0,0,16,1,2,java-design-patterns,StewTest,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/private-class-data/src/main/java/com/iluwatar/privateclassdata/ImmutableStew.java,com.iluwatar.privateclassdata.ImmutableStew,2,2,1,5,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,0,0,0,0,0,1,0,1,0,1,0,0,0,0,17,1,1,java-design-patterns,ImmutableStewTest,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/extension-objects/src/main/java/units/CommanderUnit.java,units.CommanderUnit,3,3,2,4,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,0,1,0,0,0,0,1,0,0,1,10,1,0,java-design-patterns,CommanderUnitTest,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/extension-objects/src/main/java/units/Unit.java,units.Unit,3,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,10,1,0,0,0,0,0,0,2,0,2,0,0,0,0,14,1,0,java-design-patterns,UnitTest,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/extension-objects/src/main/java/units/Unit.java,units.Unit,3,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,10,1,0,0,0,0,0,0,2,0,2,0,0,0,0,14,1,0,java-design-patterns,UnitTest,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/extension-objects/src/main/java/units/SergeantUnit.java,units.SergeantUnit,3,3,2,4,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,0,1,0,0,0,0,1,0,0,1,10,1,0,java-design-patterns,SergeantUnitTest,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/extension-objects/src/main/java/units/SoldierUnit.java,units.SoldierUnit,3,3,2,4,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0,0,0,1,0,0,0,0,1,0,0,1,10,1,0,java-design-patterns,SoldierUnitTest,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/extension-objects/src/main/java/concreteextensions/Soldier.java,concreteextensions.Soldier,5,1,1,2,0,,,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,0,0,0,0,0,2,0,0,1,1,0,0,0,0,10,1,1,java-design-patterns,SoldierTest,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/extension-objects/src/main/java/concreteextensions/Sergeant.java,concreteextensions.Sergeant,5,1,1,2,0,,,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,0,0,0,0,0,2,0,0,1,1,0,0,0,0,10,1,1,java-design-patterns,SergeantTest,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/business-delegate/src/main/java/com/iluwatar/business/delegate/BusinessDelegate.java,com.iluwatar.business.delegate.BusinessDelegate,3,1,1,2,0,,,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,2,0,0,0,0,16,1,0,java-design-patterns,BusinessDelegateTest,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/bytecode/src/main/java/com/iluwatar/bytecode/VirtualMachine.java,com.iluwatar.bytecode.VirtualMachine,6,22,1,24,0,0.7777778000000001,0.7777778000000001,10,0,9,1,0,0,9,0,0,0,2,0,0,2,0,0,2,0,2,92,4,1,0,0,0,3,23,24,4,9,2,0,0,0,44,1,1,java-design-patterns,VirtualMachineTest,10.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
/home/luana-martins/.jnose_projects/java-design-patterns/bytecode/src/main/java/com/iluwatar/bytecode/util/InstructionConverterUtil.java,com.iluwatar.bytecode.util.InstructionConverterUtil,3,10,1,8,3,,,3,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,40,6,1,2,2,0,2,3,6,1,4,2,0,0,0,41,1,0,java-design-patterns,InstructionConverterUtilTest,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/value-object/src/main/java/com/iluwatar/value/object/HeroStat.java,com.iluwatar.value.object.HeroStat,5,1,1,0,0,,,1,1,1,0,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,8,1,0,0,0,0,0,0,0,0,3,0,0,0,0,17,1,0,java-design-patterns,HeroStatTest,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/game-loop/src/main/java/com/iluwatar/gameloop/GameLoop.java,com.iluwatar.gameloop.GameLoop,3,9,1,9,5,0.3809524,0.71428573,7,0,4,0,3,0,7,1,0,0,4,0,0,1,3,0,2,0,1,35,1,0,1,1,0,1,2,8,2,6,1,0,0,0,70,1025,2,java-design-patterns,GameLoopTest,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/game-loop/src/main/java/com/iluwatar/gameloop/GameController.java,com.iluwatar.gameloop.GameController,1,3,1,2,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,1,0,0,13,1,0,0,0,0,0,0,2,1,2,0,0,0,0,35,1,0,java-design-patterns,GameControllerTest,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/game-loop/src/main/java/com/iluwatar/gameloop/FixedStepGameLoop.java,com.iluwatar.gameloop.FixedStepGameLoop,3,4,2,6,0,1.0,1.0,2,0,0,0,2,0,2,0,0,0,1,1,0,1,0,0,1,0,2,22,0,2,0,0,0,0,4,8,3,5,2,0,0,0,53,1,0,java-design-patterns,FixedStepGameLoopTest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/game-loop/src/main/java/com/iluwatar/gameloop/VariableStepGameLoop.java,com.iluwatar.gameloop.VariableStepGameLoop,3,3,2,6,1,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,16,0,1,0,0,0,0,2,4,3,3,1,0,0,0,50,1,0,java-design-patterns,VariableStepGameLoopTest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/game-loop/src/main/java/com/iluwatar/gameloop/FrameBasedGameLoop.java,com.iluwatar.gameloop.FrameBasedGameLoop,3,3,2,5,1,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,1,0,0,0,1,0,0,0,67,1,0,java-design-patterns,FrameBasedGameLoopTest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
