ProductionFileName,class,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,TestFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/java-design-patterns/poison-pill/src/main/java/com/iluwatar/poison/pill/SimpleMessage.java,com.iluwatar.poison.pill.SimpleMessage,2,5,1,3,2,0.4,0.4,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,1,0,1,19,3,0,0,0,0,0,0,2,0,2,0,0,0,0,13,1,0,java-design-patterns,SimpleMessageTest,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/marker/src/main/java/Guard.java,Guard,2,1,1,1,0,,,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,1,java-design-patterns,GuardTest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/marker/src/main/java/Thief.java,Thief,1,2,1,1,1,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,1,2,java-design-patterns,ThiefTest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/builder/src/main/java/com/iluwatar/builder/Hero.java,com.iluwatar.builder.Hero,6,15,1,4,2,0.2857143,1.0,8,0,7,1,0,0,7,0,0,0,6,0,0,6,0,0,6,0,0,90,7,0,7,0,0,7,0,7,0,7,2,0,1,0,30,17,0,java-design-patterns,HeroTest,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/tls/src/main/java/com/iluwatar/tls/DateFormatCallable.java,com.iluwatar.tls.DateFormatCallable,2,3,1,13,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,4,27,2,0,0,1,0,3,2,4,2,5,2,0,0,2,68,1,2,java-design-patterns,DateFormatCallableTest,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/event-aggregator/src/main/java/com/iluwatar/event/aggregator/KingJoffrey.java,com.iluwatar.event.aggregator.KingJoffrey,3,1,1,2,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,1,1,java-design-patterns,KingJoffreyTest,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/event-aggregator/src/main/java/com/iluwatar/event/aggregator/EventEmitter.java,com.iluwatar.event.aggregator.EventEmitter,4,5,1,4,4,0.3,0.3,5,0,4,0,1,0,5,1,1,0,1,0,0,1,0,0,1,0,0,17,0,0,0,0,0,0,0,1,0,2,0,0,0,1,21,1025,0,java-design-patterns,EventEmitterTest,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/event-aggregator/src/main/java/com/iluwatar/event/aggregator/KingsHand.java,com.iluwatar.event.aggregator.KingsHand,4,4,2,1,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,java-design-patterns,KingsHandTest,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/flux/src/main/java/com/iluwatar/flux/store/ContentStore.java,com.iluwatar.flux.store.ContentStore,4,3,2,4,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,13,1,0,0,0,0,0,0,3,0,2,1,0,0,0,13,1,0,java-design-patterns,ContentStoreTest,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/flux/src/main/java/com/iluwatar/flux/store/MenuStore.java,com.iluwatar.flux.store.MenuStore,4,3,2,4,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,13,1,0,0,0,0,0,0,3,0,2,1,0,0,0,16,1,0,java-design-patterns,MenuStoreTest,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/flux/src/main/java/com/iluwatar/flux/view/MenuView.java,com.iluwatar.flux.view.MenuView,7,5,1,8,1,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,2,21,0,1,0,0,0,1,0,3,0,2,2,0,0,0,15,1,2,java-design-patterns,MenuViewTest,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/flux/src/main/java/com/iluwatar/flux/view/ContentView.java,com.iluwatar.flux.view.ContentView,6,2,1,4,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,2,0,0,0,0,11,1,1,java-design-patterns,ContentViewTest,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/flux/src/main/java/com/iluwatar/flux/dispatcher/Dispatcher.java,com.iluwatar.flux.dispatcher.Dispatcher,6,6,1,4,8,0.0,0.0,5,1,3,2,0,0,3,0,0,0,2,1,0,2,0,0,1,0,0,24,1,0,1,0,0,0,0,2,0,3,1,0,0,1,22,17,0,java-design-patterns,DispatcherTest,8.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/proxy/src/main/java/com/iluwatar/proxy/WizardTowerProxy.java,com.iluwatar.proxy.WizardTowerProxy,3,3,1,2,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,1,0,3,0,0,2,0,0,17,0,0,0,0,0,1,1,2,0,3,1,0,0,0,32,1,1,java-design-patterns,WizardTowerProxyTest,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/aggregator-microservices/inventory-microservice/src/main/java/com/iluwatar/inventory/microservice/InventoryController.java,com.iluwatar.inventory.microservice.InventoryController,2,1,1,0,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,12,1,0,java-design-patterns,InventoryControllerTest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/aggregator-microservices/aggregator-service/src/main/java/com/iluwatar/aggregator/microservices/Aggregator.java,com.iluwatar.aggregator.microservices.Aggregator,6,1,1,6,0,,,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,2,12,1,0,0,0,0,2,1,3,0,5,0,0,0,0,36,1,0,java-design-patterns,AggregatorTest,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/aggregator-microservices/information-microservice/src/main/java/com/iluwatar/information/microservice/InformationController.java,com.iluwatar.information.microservice.InformationController,2,1,1,0,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,14,1,0,java-design-patterns,InformationControllerTest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/data-bus/src/main/java/com/iluwatar/databus/members/StatusMember.java,com.iluwatar.databus.members.StatusMember,10,5,1,8,1,,,3,0,1,2,0,0,1,0,0,0,3,0,0,3,0,0,1,0,2,23,0,0,0,0,0,4,0,2,0,3,1,0,0,0,30,1,3,java-design-patterns,StatusMemberTest,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/data-bus/src/main/java/com/iluwatar/databus/members/MessageCollectorMember.java,com.iluwatar.databus.members.MessageCollectorMember,5,5,1,5,2,0.0,0.0,4,0,3,1,0,0,3,0,0,0,2,0,0,2,0,0,2,0,1,19,1,0,0,0,0,1,0,2,0,2,1,0,0,0,26,1,1,java-design-patterns,MessageCollectorMemberTest,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
/home/luana-martins/.jnose_projects/java-design-patterns/data-bus/src/main/java/com/iluwatar/databus/DataBus.java,com.iluwatar.databus.DataBus,3,4,1,5,0,0.5,0.5,4,1,4,0,0,0,4,0,0,0,2,1,0,2,0,0,2,0,0,17,1,0,0,0,0,0,0,2,0,3,0,0,0,1,43,1,0,java-design-patterns,DataBusTest,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
/home/luana-martins/.jnose_projects/java-design-patterns/data-locality/src/main/java/com/iluwatar/data/locality/Application.java,com.iluwatar.data.locality.Application,2,1,1,3,0,,,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,1,1,2,0,2,0,0,0,0,56,1,1,java-design-patterns,ApplicationTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/mute-idiom/src/main/java/com/iluwatar/mute/Mute.java,com.iluwatar.mute.Mute,1,5,1,2,3,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,0,0,0,0,0,1,0,0,0,69,17,0,java-design-patterns,MuteTest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/tolerant-reader/src/main/java/com/iluwatar/tolerantreader/RainbowFish.java,com.iluwatar.tolerantreader.RainbowFish,2,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,1,0,5,0,0,5,0,0,7,0,0,0,0,0,0,1,1,0,5,0,0,0,0,19,1,0,java-design-patterns,RainbowFishTest,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/tolerant-reader/src/main/java/com/iluwatar/tolerantreader/RainbowFishV2.java,com.iluwatar.tolerantreader.RainbowFishV2,2,2,2,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,4,1,0,4,0,0,1,0,0,15,0,0,0,0,0,0,1,4,0,4,0,0,0,0,18,1,0,java-design-patterns,RainbowFishV2Test,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/tolerant-reader/src/main/java/com/iluwatar/tolerantreader/RainbowFishSerializer.java,com.iluwatar.tolerantreader.RainbowFishSerializer,2,4,1,15,0,1.0,1.0,4,3,3,1,0,0,3,0,0,0,2,2,2,0,0,0,2,0,14,25,1,0,0,3,0,17,0,11,0,11,1,0,0,0,69,17,0,java-design-patterns,RainbowFishSerializerTest,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/double-checked-locking/src/main/java/com/iluwatar/doublechecked/locking/Inventory.java,com.iluwatar.doublechecked.locking.Inventory,2,5,1,7,0,1.0,1.0,3,0,3,0,0,0,3,0,1,0,3,0,0,3,0,0,3,0,2,30,3,0,0,1,0,1,0,4,0,4,3,0,0,0,27,1,1,java-design-patterns,InventoryTest,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/iterator/src/main/java/com/iluwatar/iterator/bst/BstIterator.java,com.iluwatar.iterator.bst.BstIterator,4,6,1,6,0,1.0,1.0,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,24,2,1,1,0,0,0,0,3,0,2,1,0,0,0,94,1,0,java-design-patterns,BstIteratorTest,12.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
/home/luana-martins/.jnose_projects/java-design-patterns/event-queue/src/main/java/com/iluwatar/event/queue/Audio.java,com.iluwatar.event.queue.Audio,3,21,1,21,27,0.10714286,0.10714286,10,1,7,2,0,1,8,0,0,3,6,2,0,6,0,0,3,0,4,80,6,2,6,1,2,3,5,15,5,10,3,0,0,1,106,1,3,java-design-patterns,AudioTest,5.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
/home/luana-martins/.jnose_projects/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/SpaceStationIss.java,com.iluwatar.doubledispatch.SpaceStationIss,2,2,2,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,java-design-patterns,SpaceStationIssTest,7.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/Meteoroid.java,com.iluwatar.doubledispatch.Meteoroid,6,6,1,4,15,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,4,java-design-patterns,MeteoroidTest,7.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/Rectangle.java,com.iluwatar.doubledispatch.Rectangle,3,6,1,5,1,0.0,0.0,2,0,1,0,0,1,2,0,0,0,4,0,0,4,0,0,4,0,1,12,2,0,0,0,1,1,0,0,0,4,0,0,0,0,24,1,0,java-design-patterns,RectangleTest,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/FlamingAsteroid.java,com.iluwatar.doubledispatch.FlamingAsteroid,2,2,2,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,java-design-patterns,FlamingAsteroidTest,7.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/double-dispatch/src/main/java/com/iluwatar/doubledispatch/SpaceStationMir.java,com.iluwatar.doubledispatch.SpaceStationMir,6,6,1,6,15,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,4,0,0,3,0,0,0,0,0,27,1,4,java-design-patterns,SpaceStationMirTest,7.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/home/luana-martins/.jnose_projects/java-design-patterns/async-method-invocation/src/main/java/com/iluwatar/async/method/invocation/ThreadAsyncExecutor.java,com.iluwatar.async.method.invocation.ThreadAsyncExecutor,6,5,1,9,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,76,3,0,0,1,0,1,1,2,1,2,2,0,1,1,28,1,0,java-design-patterns,ThreadAsyncExecutorTest,42.0,8.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0
/home/luana-martins/.jnose_projects/java-design-patterns/front-controller/src/main/java/com/iluwatar/front/controller/ApplicationException.java,com.iluwatar.front.controller.ApplicationException,0,1,4,0,0,,,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,0,14,1,0,java-design-patterns,ApplicationExceptionTest,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/front-controller/src/main/java/com/iluwatar/front/controller/FrontController.java,com.iluwatar.front.controller.FrontController,4,5,1,5,3,,,3,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,23,3,0,0,2,0,2,0,2,1,2,1,0,0,0,26,1,0,java-design-patterns,FrontControllerTest,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/transaction-script/src/main/java/com/iluwatar/transactionscript/Room.java,com.iluwatar.transactionscript.Room,5,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,18,1,0,java-design-patterns,RoomTest,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/transaction-script/src/main/java/com/iluwatar/transactionscript/Hotel.java,com.iluwatar.transactionscript.Hotel,3,7,1,8,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,41,0,0,0,0,0,8,0,6,4,6,2,0,0,0,31,1,2,java-design-patterns,HotelTest,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
/home/luana-martins/.jnose_projects/java-design-patterns/data-mapper/src/main/java/com/iluwatar/datamapper/Student.java,com.iluwatar.datamapper.Student,6,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,1,0,4,0,0,1,0,0,6,0,0,0,0,0,0,1,1,0,4,0,0,0,0,19,17,0,java-design-patterns,StudentTest,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/commander/src/main/java/com/iluwatar/commander/Commander.java,com.iluwatar.commander.Commander,16,102,1,49,0,0.0,0.0,18,0,0,16,0,2,2,0,0,0,15,1,0,15,0,0,13,0,14,492,8,0,8,8,4,136,32,84,65,106,5,0,0,35,272,1,58,java-design-patterns,CommanderTest,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/commander/src/main/java/com/iluwatar/commander/Order.java,com.iluwatar.commander.Order,4,5,1,10,1,,,2,0,0,1,0,1,1,0,0,0,11,3,1,3,0,7,8,0,1,40,1,2,1,0,1,1,1,15,1,14,2,0,2,0,52,1,0,java-design-patterns,OrderTest,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
