ProductionFileName,class,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,TestFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/luana-martins/.jnose_projects/java-design-patterns/module/src/main/java/com/iluwatar/module/App.java,com.iluwatar.module.App,3,4,1,13,0,0.5,0.5,4,4,4,0,0,0,4,0,0,0,4,4,2,2,0,0,2,0,5,25,0,0,0,0,0,2,0,4,0,4,0,0,0,0,80,1,0,java-design-patterns,AppTest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
