file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/luana-martins/.jnose_projects/okhttp/okhttp-tls/src/test/java/okhttp3/tls/HeldCertificateTest.java,okhttp3.tls.HeldCertificateTest,class,5,25,1,46,103,0.0,0.0,15,0,15,0,0,0,15,0,0,0,1,0,1,0,0,0,0,0,9,169,0,0,0,7,2,224,20,44,25,44,2,0,0,0,423,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-tls/src/test/java/okhttp3/tls/HandshakeCertificatesTest.java,okhttp3.tls.HandshakeCertificatesTest,class,9,14,1,59,29,0.0,0.0,10,1,6,4,0,0,6,0,0,0,3,0,1,2,0,0,0,0,13,104,6,0,4,2,0,6,8,32,0,31,3,0,0,4,64,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-tls/src/test/java/okhttp3/tls/CertificatesJavaTest.java,okhttp3.tls.CertificatesJavaTest,class,1,1,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,12,0,2,1,2,0,0,0,0,33,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/OkHttpClientTest.java,okhttp3.OkHttpClientTest$Anonymous1,anonymous,1,7,1,2,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,3,0,0,0,2,0,0,0,1,0,0,0,15,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/OkHttpClientTest.java,okhttp3.OkHttpClientTest$Anonymous2,anonymous,0,2,1,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/OkHttpClientTest.java,okhttp3.OkHttpClientTest,class,16,44,1,73,268,0.0,0.0,25,0,25,0,0,0,25,0,0,0,6,3,2,4,0,0,4,0,25,282,0,0,0,19,2,11,20,40,2,44,1,2,0,4,164,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/publicsuffix/PublicSuffixListGenerator.java,okhttp3.internal.publicsuffix.PublicSuffixListGenerator,class,8,15,1,32,0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,5,5,0,5,0,0,5,0,2,69,0,4,3,4,0,32,9,24,8,21,3,0,0,0,141,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/publicsuffix/PublicSuffixDatabaseTest.java,okhttp3.internal.publicsuffix.PublicSuffixDatabaseTest,class,7,17,1,25,0,0.0,0.0,10,0,9,1,0,0,9,0,0,0,1,0,0,1,0,0,1,0,2,184,2,2,3,2,0,179,0,25,2,23,2,0,0,0,80,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/cache2/RelayTest.java,okhttp3.internal.cache2.RelayTest,class,13,16,1,30,0,0.0,0.0,12,0,9,2,0,1,10,0,0,0,4,0,0,3,0,1,0,0,3,164,2,1,3,1,0,36,41,38,0,39,2,0,0,1,76,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/cache2/FileOperatorTest.java,okhttp3.internal.cache2.FileOperatorTest,class,11,16,1,22,0,0.0,0.0,13,0,10,3,0,0,10,0,0,0,3,0,1,2,0,0,0,0,0,129,2,0,0,3,0,24,64,26,1,27,1,0,0,0,65,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http/RecordingProxySelector.java,okhttp3.internal.http.RecordingProxySelector,class,0,4,2,8,4,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,3,0,0,0,3,0,0,20,2,0,0,0,0,2,0,4,0,4,0,0,0,0,28,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http/StatusLineTest.java,okhttp3.internal.http.StatusLineTest,class,3,11,1,5,45,0.0,0.0,10,0,9,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,1,0,42,7,11,3,11,1,0,0,0,50,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http/ExternalHttp2Example.java,okhttp3.internal.http.ExternalHttp2Example,class,4,2,1,16,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,1,1,1,2,0,4,1,4,2,0,0,0,19,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http/ThreadInterruptTest.java,okhttp3.internal.http.ThreadInterruptTest$Anonymous3,anonymous,4,3,1,4,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,1,1,0,0,0,1,4,1,0,1,1,0,0,0,18,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http/ThreadInterruptTest.java,okhttp3.internal.http.ThreadInterruptTest$Anonymous2,anonymous,0,1,1,2,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http/ThreadInterruptTest.java,okhttp3.internal.http.ThreadInterruptTest$Anonymous1,anonymous,0,1,1,1,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http/ThreadInterruptTest.java,okhttp3.internal.http.ThreadInterruptTest,class,19,10,1,27,9,0.0,0.0,6,0,4,2,0,0,4,0,0,0,5,1,2,3,0,0,3,0,6,88,0,1,1,3,0,5,12,13,3,13,2,3,0,1,62,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/WebSocketHttpTest.java,okhttp3.internal.ws.WebSocketHttpTest$Anonymous6,anonymous,4,1,1,6,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,8,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/WebSocketHttpTest.java,okhttp3.internal.ws.WebSocketHttpTest,class,28,67,1,102,0,0.0,0.0,60,0,52,8,0,0,52,0,0,0,9,0,0,6,0,3,4,0,17,575,6,3,0,3,1,144,109,103,10,96,2,7,0,3,284,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/WebSocketHttpTest.java,okhttp3.internal.ws.WebSocketHttpTest$Anonymous5,anonymous,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/WebSocketHttpTest.java,okhttp3.internal.ws.WebSocketHttpTest$Anonymous7,anonymous,2,2,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/WebSocketHttpTest.java,okhttp3.internal.ws.WebSocketHttpTest$Anonymous2,anonymous,2,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/WebSocketHttpTest.java,okhttp3.internal.ws.WebSocketHttpTest$Anonymous1,anonymous,2,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/WebSocketHttpTest.java,okhttp3.internal.ws.WebSocketHttpTest$Anonymous4,anonymous,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/WebSocketHttpTest.java,okhttp3.internal.ws.WebSocketHttpTest$Anonymous3,anonymous,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/WebSocketWriterTest.java,okhttp3.internal.ws.WebSocketWriterTest,class,8,41,1,26,94,0.0,0.0,33,1,30,3,0,0,30,0,0,0,5,0,1,4,0,0,5,0,5,195,2,2,0,5,0,58,21,18,3,19,1,0,0,1,118,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/WebSocketReaderTest.java,okhttp3.internal.ws.WebSocketReaderTest,class,7,67,1,24,0,0.0,0.0,44,0,43,1,0,0,43,0,0,0,7,0,0,3,0,4,7,0,0,377,1,2,0,21,0,105,19,13,1,13,2,0,0,0,109,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/RealWebSocketTest.java,okhttp3.internal.ws.RealWebSocketTest,class,10,29,2,36,0,0.0,0.0,28,0,28,0,0,0,28,0,0,0,5,0,0,5,0,0,3,0,9,297,0,0,0,1,0,84,79,21,7,19,1,0,1,0,131,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/RealWebSocketTest.java,okhttp3.internal.ws.RealWebSocketTest$TestStreams,innerclass,8,9,2,20,11,0.0,0.0,6,0,6,0,0,0,6,0,0,0,5,0,0,3,0,2,2,0,0,39,2,0,0,0,0,6,2,6,0,7,1,0,0,0,64,10,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/WebSocketRecorder.java,okhttp3.internal.ws.WebSocketRecorder$Failure,innerclass,1,5,1,2,0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,3,0,0,0,0,3,3,0,0,24,2,0,2,1,0,4,0,5,2,4,2,0,0,0,13,24,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/WebSocketRecorder.java,okhttp3.internal.ws.WebSocketRecorder$Anonymous1,anonymous,4,5,1,4,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/WebSocketRecorder.java,okhttp3.internal.ws.WebSocketRecorder$Ping,innerclass,2,4,1,2,0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,1,0,0,0,1,0,0,15,3,0,0,0,1,2,0,1,1,1,0,0,0,0,10,24,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/WebSocketRecorder.java,okhttp3.internal.ws.WebSocketRecorder$Pong,innerclass,2,4,1,2,0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,1,0,0,0,1,0,0,15,3,0,0,0,1,2,0,1,1,1,0,0,0,0,10,24,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/WebSocketRecorder.java,okhttp3.internal.ws.WebSocketRecorder$Message,innerclass,2,7,1,2,0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,2,0,0,0,2,0,2,21,3,0,2,0,4,2,0,4,1,2,0,0,0,0,12,24,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/WebSocketRecorder.java,okhttp3.internal.ws.WebSocketRecorder$Closed,innerclass,1,5,1,2,0,0.0,0.0,4,0,3,0,0,1,4,0,0,0,2,0,2,0,0,0,2,0,0,17,3,0,1,0,2,3,1,2,3,2,0,0,0,0,10,24,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/WebSocketRecorder.java,okhttp3.internal.ws.WebSocketRecorder$Open,innerclass,2,2,1,0,0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,2,0,0,0,0,2,2,0,0,11,1,0,0,0,0,2,0,2,1,2,0,0,0,0,8,24,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/WebSocketRecorder.java,okhttp3.internal.ws.WebSocketRecorder$Closing,innerclass,1,5,1,2,0,0.0,0.0,4,0,3,0,0,1,4,0,0,0,2,0,2,0,0,0,2,0,0,17,3,0,1,0,2,3,1,2,3,2,0,0,0,0,10,24,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/ws/WebSocketRecorder.java,okhttp3.internal.ws.WebSocketRecorder,class,16,37,2,19,151,0.0,0.0,22,0,21,1,0,0,21,0,0,0,3,0,0,3,0,0,2,0,0,305,3,0,8,1,6,18,2,32,11,26,2,1,7,0,73,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/tls/CertificatePinnerChainValidationTest.java,okhttp3.internal.tls.CertificatePinnerChainValidationTest,class,16,13,1,50,0,0.0,0.0,7,0,6,1,0,0,6,0,0,0,3,0,0,1,0,2,0,0,2,136,1,0,0,3,0,45,37,68,1,68,1,0,0,0,202,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/tls/ClientAuthTest.java,okhttp3.internal.tls.ClientAuthTest,class,18,22,1,50,0,0.0,0.0,11,0,9,2,0,0,9,0,0,0,9,0,2,7,0,0,2,0,3,163,2,0,1,5,0,48,15,48,0,45,1,0,0,0,100,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/tls/HostnameVerifierTest.java,okhttp3.internal.tls.HostnameVerifierTest,class,8,32,1,34,0,0.0,0.0,26,0,23,3,0,0,23,0,0,0,2,0,1,1,0,0,0,0,2,229,4,0,1,0,3,455,4,33,17,34,1,0,0,1,465,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/FrameLogTest.java,okhttp3.internal.http2.FrameLogTest,class,2,7,1,7,15,0.0,0.0,6,0,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,36,1,1,0,0,0,82,48,2,0,2,1,0,0,0,71,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/BaseTestHandler.java,okhttp3.internal.http2.BaseTestHandler,class,6,11,1,1,55,0.0,0.0,11,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/SettingsTest.java,okhttp3.internal.http2.SettingsTest,class,2,3,1,14,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,28,4,0,4,0,0,0,0,32,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/MockHttp2Peer.java,okhttp3.internal.http2.MockHttp2Peer$InFrame,innerclass,8,20,1,2,0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,16,0,16,0,0,0,2,0,0,86,0,0,8,0,0,0,9,35,0,16,1,0,0,0,61,9,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/MockHttp2Peer.java,okhttp3.internal.http2.MockHttp2Peer$OutFrame,innerclass,0,1,1,0,0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,5,10,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/MockHttp2Peer.java,okhttp3.internal.http2.MockHttp2Peer,class,8,27,1,34,24,0.0,0.0,12,0,11,1,0,0,11,0,0,1,11,1,0,11,0,0,5,0,2,218,9,1,8,1,1,6,5,31,6,25,3,0,2,1,105,17,1
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2Test.java,okhttp3.internal.http2.Http2Test$Anonymous2,anonymous,1,2,1,3,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,19,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2Test.java,okhttp3.internal.http2.Http2Test$Anonymous1,anonymous,1,1,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2Test.java,okhttp3.internal.http2.Http2Test$Anonymous4,anonymous,1,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2Test.java,okhttp3.internal.http2.Http2Test$Anonymous3,anonymous,1,1,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2Test.java,okhttp3.internal.http2.Http2Test$Anonymous9,anonymous,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2Test.java,okhttp3.internal.http2.Http2Test$Anonymous6,anonymous,1,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2Test.java,okhttp3.internal.http2.Http2Test$Anonymous5,anonymous,1,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2Test.java,okhttp3.internal.http2.Http2Test$Anonymous8,anonymous,1,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2Test.java,okhttp3.internal.http2.Http2Test$Anonymous7,anonymous,1,1,1,5,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2Test.java,okhttp3.internal.http2.Http2Test$Anonymous10,anonymous,0,1,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2Test.java,okhttp3.internal.http2.Http2Test$Anonymous11,anonymous,2,2,1,5,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,1,1,0,1,1,0,0,0,18,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2Test.java,okhttp3.internal.http2.Http2Test$Anonymous12,anonymous,0,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2Test.java,okhttp3.internal.http2.Http2Test$Anonymous13,anonymous,2,1,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2Test.java,okhttp3.internal.http2.Http2Test$Anonymous14,anonymous,2,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,-1,0
