file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2Test.java,okhttp3.internal.http2.Http2Test$Anonymous15,anonymous,1,1,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,1,0,0,0,0,0,0,0,13,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2Test.java,okhttp3.internal.http2.Http2Test$Anonymous16,anonymous,2,2,1,5,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,2,1,0,1,1,0,0,0,18,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2Test.java,okhttp3.internal.http2.Http2Test,class,17,57,1,50,104,0.0,0.0,44,3,32,12,0,0,32,0,0,0,3,0,0,0,0,3,3,0,45,598,11,1,0,12,5,35,119,60,15,57,1,16,0,0,172,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/HpackTest.java,okhttp3.internal.http2.HpackTest,class,12,81,1,45,290,0.0,0.0,72,0,54,18,0,0,54,0,0,0,4,0,0,4,0,0,1,0,9,671,4,2,0,7,0,257,397,49,21,39,1,0,0,0,262,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/HttpOverHttp2Test.java,okhttp3.internal.http2.HttpOverHttp2Test$Anonymous3,anonymous,2,3,1,4,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,1,0,0,0,0,0,0,0,0,17,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/HttpOverHttp2Test.java,okhttp3.internal.http2.HttpOverHttp2Test$Anonymous4,anonymous,2,2,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/HttpOverHttp2Test.java,okhttp3.internal.http2.HttpOverHttp2Test$Anonymous1,anonymous,2,2,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/HttpOverHttp2Test.java,okhttp3.internal.http2.HttpOverHttp2Test$Anonymous2,anonymous,2,3,1,2,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,1,0,0,0,0,0,0,0,0,17,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/HttpOverHttp2Test.java,okhttp3.internal.http2.HttpOverHttp2Test$Anonymous7,anonymous,2,2,1,4,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/HttpOverHttp2Test.java,okhttp3.internal.http2.HttpOverHttp2Test$Anonymous8,anonymous,5,5,1,11,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,24,2,0,1,1,0,2,1,3,0,4,2,0,0,0,21,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/HttpOverHttp2Test.java,okhttp3.internal.http2.HttpOverHttp2Test$Anonymous5,anonymous,2,2,1,4,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/HttpOverHttp2Test.java,okhttp3.internal.http2.HttpOverHttp2Test$Anonymous6,anonymous,5,3,1,12,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,14,1,1,0,0,0,2,0,4,0,4,2,0,0,0,18,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/HttpOverHttp2Test.java,okhttp3.internal.http2.HttpOverHttp2Test$Anonymous9,anonymous,3,1,1,5,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2,0,1,0,1,0,0,0,0,9,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/HttpOverHttp2Test.java,okhttp3.internal.http2.HttpOverHttp2Test$RespondAfterCancelDispatcher,innerclass,3,2,2,4,0,0.0,0.0,2,0,1,0,0,1,2,0,0,1,3,0,0,3,0,0,2,0,0,16,1,0,0,0,0,0,1,4,0,4,0,0,0,0,18,10,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/HttpOverHttp2Test.java,okhttp3.internal.http2.HttpOverHttp2Test,class,49,84,3,150,0,0.0,0.0,64,0,56,8,0,0,56,0,0,0,10,1,4,6,0,0,4,0,26,1041,6,3,3,14,3,304,144,236,7,216,2,12,3,1,407,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/HttpOverHttp2Test.java,okhttp3.internal.http2.HttpOverHttp2Test$Anonymous12,anonymous,3,2,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,11,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/HttpOverHttp2Test.java,okhttp3.internal.http2.HttpOverHttp2Test$ProtocolParamProvider,innerclass,1,1,2,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/HttpOverHttp2Test.java,okhttp3.internal.http2.HttpOverHttp2Test$AsyncRequest,innerclass,3,3,1,9,0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,2,0,0,0,0,2,0,0,0,19,0,0,0,1,0,1,0,4,0,4,1,0,0,0,18,0,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/HttpOverHttp2Test.java,okhttp3.internal.http2.HttpOverHttp2Test$Anonymous10,anonymous,2,2,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/HttpOverHttp2Test.java,okhttp3.internal.http2.HttpOverHttp2Test$Anonymous11,anonymous,2,3,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,13,0,0,1,1,0,0,1,0,0,1,2,0,0,0,11,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/HuffmanTest.java,okhttp3.internal.http2.HuffmanTest,class,5,3,1,14,1,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,1,4,6,0,6,1,0,0,0,34,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java,okhttp3.internal.http2.Http2ConnectionTest$Anonymous2,anonymous,0,1,1,1,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java,okhttp3.internal.http2.Http2ConnectionTest$RecordingPushObserver,innerclass,4,6,1,8,0,0.0,0.0,5,0,5,0,0,0,5,0,0,5,1,0,0,0,0,1,1,0,0,31,4,1,0,0,0,2,3,1,0,1,1,0,0,0,30,10,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java,okhttp3.internal.http2.Http2ConnectionTest$Anonymous1,anonymous,3,2,1,3,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java,okhttp3.internal.http2.Http2ConnectionTest$Anonymous3,anonymous,3,4,1,1,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java,okhttp3.internal.http2.Http2ConnectionTest,class,26,104,1,109,0,0.0,0.0,70,1,63,6,0,1,64,0,0,0,2,1,0,1,0,1,2,0,22,1546,5,8,1,25,1,308,376,280,14,279,2,3,1,0,367,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java,okhttp3.internal.connection.RouteSelectorTest,class,19,27,1,46,0,0.0,0.0,20,0,17,3,0,0,17,0,0,0,21,6,3,18,0,0,15,0,11,323,2,0,0,5,0,20,68,89,1,80,1,1,0,0,127,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java,okhttp3.internal.connection.RouteSelectorTest$Anonymous1,anonymous,0,2,1,3,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/connection/RouteExceptionTest.java,okhttp3.internal.connection.RouteExceptionTest,class,2,2,1,9,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,3,7,0,8,1,0,0,1,17,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/connection/ConnectionSpecSelectorTest.java,okhttp3.internal.connection.ConnectionSpecSelectorTest,class,6,9,1,21,26,0.0,0.0,8,3,4,4,0,0,4,0,0,0,2,1,1,1,0,0,1,0,9,65,3,1,0,0,0,3,1,23,0,20,1,0,0,0,57,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/connection/ConnectionPoolTest.java,okhttp3.internal.connection.ConnectionPoolTest,class,13,14,1,43,25,0.0,0.0,11,0,6,5,0,0,6,0,0,0,7,0,0,7,0,0,7,0,9,132,4,1,1,0,0,5,67,30,1,30,2,0,0,0,106,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/RecordingOkAuthenticator.java,okhttp3.internal.RecordingOkAuthenticator,class,6,15,1,12,2,0.0,0.0,5,0,4,1,0,0,4,0,0,0,4,0,4,0,0,0,2,0,0,34,7,1,7,0,0,4,5,5,0,5,2,0,0,0,28,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/SocketRecorder.java,okhttp3.internal.SocketRecorder$RecordingOutputStream,innerclass,2,5,2,7,0,0.0,0.0,5,0,4,0,0,1,5,0,0,0,2,0,0,2,0,0,2,0,0,22,0,0,0,0,0,0,0,2,0,2,0,0,0,0,15,24,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/SocketRecorder.java,okhttp3.internal.SocketRecorder$RecordingSSLSocket,innerclass,4,11,4,4,2,0.0,0.0,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,2,0,2,55,4,0,4,3,0,4,0,11,0,7,3,0,0,0,39,24,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/SocketRecorder.java,okhttp3.internal.SocketRecorder$Anonymous1,anonymous,2,1,1,1,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/SocketRecorder.java,okhttp3.internal.SocketRecorder$RecordingInputStream,innerclass,2,6,2,6,0,0.0,0.0,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,2,0,0,23,4,0,2,0,0,0,4,4,0,4,1,0,0,0,14,24,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/SocketRecorder.java,okhttp3.internal.SocketRecorder$RecordedSocket,innerclass,3,6,1,3,3,0.0,0.0,6,0,2,0,0,4,6,0,0,6,2,0,0,2,0,0,2,0,0,22,2,0,0,0,0,0,0,2,0,2,0,0,0,0,27,25,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/SocketRecorder.java,okhttp3.internal.SocketRecorder,class,4,2,6,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,138,2,0,0,0,0,0,0,1,0,1,0,1,4,0,31,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/DoubleInetAddressDns.java,okhttp3.internal.DoubleInetAddressDns,class,1,1,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,2,1,0,1,0,0,0,0,33,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/platform/Jdk8WithJettyBootPlatformTest.java,okhttp3.internal.platform.Jdk8WithJettyBootPlatformTest,class,3,2,1,9,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,2,12,0,0,0,0,0,4,0,1,0,1,0,0,0,0,18,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/platform/Jdk9PlatformTest.java,okhttp3.internal.platform.Jdk9PlatformTest,class,5,5,1,10,0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,1,0,0,0,1,0,0,30,0,0,0,1,0,2,0,2,0,2,1,1,0,0,34,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/platform/Jdk9PlatformTest.java,okhttp3.internal.platform.Jdk9PlatformTest$Anonymous1,anonymous,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/platform/PlatformTest.java,okhttp3.internal.platform.PlatformTest,class,4,5,1,7,10,0.0,0.0,5,1,5,0,0,0,5,0,0,0,1,0,1,0,0,0,0,0,1,19,1,0,0,0,0,4,0,1,0,1,0,0,0,0,28,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/internal/RecordingAuthenticator.java,okhttp3.internal.RecordingAuthenticator,class,0,3,2,11,1,0.0,0.0,3,0,2,0,1,0,3,0,0,0,3,1,3,0,0,0,3,0,0,15,1,0,0,0,0,11,0,3,1,3,0,0,0,0,38,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ConnectionReuseTest.java,okhttp3.ConnectionReuseTest,class,18,25,1,47,0,0.0,0.0,21,0,16,5,0,0,16,0,0,0,5,0,2,3,0,0,2,0,2,194,1,3,0,2,0,61,31,49,0,44,1,0,0,1,140,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/DuplexTest.java,okhttp3.DuplexTest$Anonymous2,anonymous,3,5,1,5,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,21,1,1,0,1,0,1,3,1,0,1,2,0,0,0,14,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/DuplexTest.java,okhttp3.DuplexTest$Anonymous1,anonymous,2,2,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/DuplexTest.java,okhttp3.DuplexTest,class,27,21,1,74,0,0.0,0.0,17,0,14,3,0,0,14,0,0,0,6,0,2,4,0,0,1,0,1,278,1,0,0,14,11,144,7,74,0,67,1,2,0,0,185,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/MediaTypeTest.java,okhttp3.MediaTypeTest,class,3,24,1,16,253,0.0,0.0,23,0,20,1,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,154,1,0,0,0,0,127,0,19,0,19,1,0,0,0,103,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$TransferKind,enum,4,3,1,2,3,0.0,0.0,3,0,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,3,0,0,34,0,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$ProxyConfig$Anonymous19,anonymous,3,1,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,8,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest,class,55,349,1,218,11444,0.0,0.0,256,0,216,40,0,0,216,0,0,0,8,0,2,5,0,1,2,0,53,2413,9,10,8,59,12,884,202,387,37,328,2,11,6,2,725,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$ProxyConfig$Anonymous17,anonymous,3,1,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$TransferKind$Anonymous12,anonymous,4,2,1,1,1,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$Anonymous9,anonymous,3,3,1,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,1,1,0,0,0,0,0,0,0,15,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$TransferKind$Anonymous14,anonymous,4,2,1,1,1,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$Anonymous10,anonymous,3,3,1,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,1,1,0,0,0,0,0,0,0,15,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$ProxyConfig$Anonymous20,anonymous,3,1,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,8,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$Anonymous1,anonymous,4,8,1,4,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,22,2,2,3,0,0,0,7,4,2,3,2,0,0,0,20,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$TransferKind$Anonymous12$Anonymous13,anonymous,3,3,1,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,1,0,0,0,0,0,0,0,16,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$TransferKind$Anonymous14$Anonymous15,anonymous,3,3,1,2,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$Anonymous3,anonymous,0,2,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$TransferKind$Anonymous16,anonymous,4,2,1,3,1,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,26,-1,0
