file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$Anonymous5,anonymous,0,1,1,1,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$Anonymous7,anonymous,4,2,1,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,3,1,1,1,0,0,0,0,13,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$ProxyConfig$Anonymous18,anonymous,3,1,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$LegacyRedirectInterceptor,innerclass,3,6,1,9,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,3,0,0,5,0,4,0,4,1,0,0,0,62,8,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$ProxyConfig,enum,7,2,1,4,1,0.0,0.0,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,1,0,1,0,5,0,0,29,0,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$ProxyConfig$Anonymous21,anonymous,3,1,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,8,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$WriteKind,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$Anonymous11,anonymous,4,4,1,2,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,16,2,1,0,0,0,0,4,4,2,3,1,0,0,0,18,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$RecordingTrustManager,innerclass,1,6,1,6,6,0.0,0.0,5,0,3,1,0,1,4,0,0,0,2,0,0,2,0,0,2,0,0,23,2,1,0,0,0,3,0,3,3,3,1,0,0,0,22,10,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$Anonymous2,anonymous,0,5,1,0,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,4,0,0,0,0,1,0,0,0,0,0,0,0,0,11,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$Anonymous4,anonymous,1,3,1,5,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,10,1,0,1,0,1,0,0,1,0,1,0,0,0,0,22,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$Anonymous6,anonymous,0,1,1,2,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$1DisconnectingCookieJar,innerclass,3,2,1,3,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/URLConnectionTest.java,okhttp3.URLConnectionTest$Anonymous8,anonymous,1,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/DelegatingSSLSession.java,okhttp3.DelegatingSSLSession,class,1,22,1,21,0,0.0,0.0,22,0,22,0,0,0,22,0,0,0,1,0,0,0,1,0,1,0,0,69,18,0,0,0,0,0,0,1,0,1,0,0,0,0,43,1025,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest$Anonymous5$Anonymous6,anonymous,0,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest$Anonymous19$Anonymous20,anonymous,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest$Anonymous7$Anonymous8,anonymous,0,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest$Anonymous11,anonymous,3,3,1,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,1,1,0,0,0,0,0,0,0,9,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest$Anonymous3$Anonymous4,anonymous,0,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest,class,8,48,1,29,861,0.0,0.0,42,3,39,0,0,3,42,0,0,0,0,0,0,0,0,0,0,0,38,419,3,1,2,4,7,61,27,58,1,58,1,12,0,0,85,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest$Anonymous13$Anonymous14,anonymous,0,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest$Anonymous19,anonymous,4,3,1,2,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,1,1,1,0,1,0,1,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest$Anonymous17,anonymous,4,3,1,2,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,1,1,1,0,1,0,1,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest$Anonymous1,anonymous,4,3,1,2,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,1,1,1,0,1,0,1,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest$Anonymous16,anonymous,2,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,1,0,1,0,0,0,0,0,12,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest$Anonymous17$Anonymous18,anonymous,0,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest$Anonymous15,anonymous,3,3,1,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,1,1,0,0,0,0,0,0,0,9,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest$Anonymous1$Anonymous2,anonymous,0,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest$Anonymous13,anonymous,4,3,1,2,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,1,1,1,0,1,0,1,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest$Anonymous12,anonymous,2,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,1,0,1,0,0,0,0,0,12,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest$Anonymous9$Anonymous10,anonymous,0,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest$Anonymous7,anonymous,4,3,1,2,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,1,1,1,0,1,0,1,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest$Anonymous9,anonymous,4,3,1,2,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,1,1,1,0,1,0,1,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest$Anonymous3,anonymous,5,3,1,3,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,18,3,0,0,0,0,1,1,1,0,1,0,1,0,0,12,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseBodyTest.java,okhttp3.ResponseBodyTest$Anonymous5,anonymous,5,3,1,3,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,18,3,0,0,0,0,1,1,1,0,1,0,1,0,0,12,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/DelegatingSocketFactory.java,okhttp3.DelegatingSocketFactory,class,1,7,2,6,0,0.0,0.0,7,0,6,0,1,0,7,0,0,0,1,0,0,1,0,0,1,0,0,29,6,0,0,0,0,0,0,6,0,6,0,0,0,0,25,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/DispatcherTest.java,okhttp3.DispatcherTest,class,17,29,1,52,0,0.0,0.0,24,0,21,3,0,0,21,0,0,0,7,0,1,0,0,6,1,0,0,272,4,0,0,5,0,100,37,36,0,36,2,0,0,4,120,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CacheControlTest.java,okhttp3.CacheControlTest,class,3,15,1,26,91,0.0,0.0,14,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,1,1,35,29,22,3,22,1,0,0,0,61,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ConnectionSpecTest.java,okhttp3.ConnectionSpecTest,class,6,30,1,41,78,0.0,0.0,16,0,16,0,0,0,16,0,0,0,1,0,1,0,0,0,1,0,9,191,0,0,3,2,2,12,7,27,2,27,2,0,0,0,62,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CacheTest.java,okhttp3.CacheTest$TransferKind$Anonymous2,anonymous,2,1,1,1,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CacheTest.java,okhttp3.CacheTest$TransferKind$Anonymous3,anonymous,2,1,1,3,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CacheTest.java,okhttp3.CacheTest$TransferKind,enum,3,2,1,2,1,0.0,0.0,2,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,3,0,0,31,0,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CacheTest.java,okhttp3.CacheTest,class,31,173,1,138,3342,0.0,0.0,157,0,138,19,0,0,138,0,0,0,10,1,3,7,0,0,5,0,18,1410,9,0,6,6,3,1152,244,298,135,285,1,0,1,3,567,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CacheTest.java,okhttp3.CacheTest$TransferKind$Anonymous1,anonymous,2,1,1,1,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/WebPlatformUrlTestData.java,okhttp3.WebPlatformUrlTestData,class,3,31,1,18,6,0.0,0.0,5,2,3,2,0,0,3,0,0,0,10,0,0,0,0,10,0,0,4,108,4,3,3,0,2,22,7,29,3,21,2,0,0,0,91,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/TestLogHandler.java,okhttp3.TestLogHandler,class,7,7,1,8,7,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,3,0,1,53,3,0,1,0,0,1,1,6,0,6,1,2,0,0,48,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/TestLogHandler.java,okhttp3.TestLogHandler$Anonymous1,anonymous,0,3,1,3,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/TestLogHandler.java,okhttp3.TestLogHandler$Anonymous2,anonymous,1,1,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,6,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxy.java,okhttp3.SocksProxy,class,5,31,1,47,2,0.0,0.0,8,0,4,4,0,0,4,0,0,0,13,9,1,12,0,0,11,0,13,180,2,4,6,5,0,28,25,40,18,38,4,0,0,3,105,17,2
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/AddressTest.java,okhttp3.AddressTest,class,7,4,1,7,0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,6,0,0,6,0,0,0,0,1,27,0,0,0,0,0,9,6,12,1,12,0,0,0,0,35,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/UrlComponentEncodingTester.java,okhttp3.UrlComponentEncodingTester$Component$Anonymous9,anonymous,2,4,1,4,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,4,4,2,4,2,0,0,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/UrlComponentEncodingTester.java,okhttp3.UrlComponentEncodingTester$Component$Anonymous8,anonymous,2,4,1,5,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,6,4,2,4,2,0,0,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/UrlComponentEncodingTester.java,okhttp3.UrlComponentEncodingTester$Component$Anonymous7,anonymous,2,4,1,4,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,4,4,2,4,2,0,0,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/UrlComponentEncodingTester.java,okhttp3.UrlComponentEncodingTester$Component$Anonymous6,anonymous,2,4,1,6,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,4,5,2,4,2,0,0,0,0,11,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/UrlComponentEncodingTester.java,okhttp3.UrlComponentEncodingTester$Component$Anonymous5,anonymous,3,5,1,5,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,0,4,2,1,3,1,0,0,0,0,12,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/UrlComponentEncodingTester.java,okhttp3.UrlComponentEncodingTester$Component$Anonymous4,anonymous,2,4,1,2,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,2,0,0,1,0,0,0,0,0,9,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/UrlComponentEncodingTester.java,okhttp3.UrlComponentEncodingTester$Component$Anonymous3,anonymous,2,4,1,2,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,2,0,0,1,0,0,0,0,0,9,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/UrlComponentEncodingTester.java,okhttp3.UrlComponentEncodingTester$Encoding,enum,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,35,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/UrlComponentEncodingTester.java,okhttp3.UrlComponentEncodingTester,class,5,38,1,34,94,0.0,0.0,16,1,7,9,0,0,7,0,0,0,6,3,0,6,0,0,6,0,0,313,12,3,6,1,0,14,37,35,0,35,2,0,2,0,157,0,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/UrlComponentEncodingTester.java,okhttp3.UrlComponentEncodingTester$Encoding$Anonymous1,anonymous,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/UrlComponentEncodingTester.java,okhttp3.UrlComponentEncodingTester$Component,enum,2,5,1,0,10,0.0,0.0,5,0,5,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,118,1,0,0,0,0,0,0,0,0,0,0,7,0,0,45,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/UrlComponentEncodingTester.java,okhttp3.UrlComponentEncodingTester$Encoding$Anonymous2,anonymous,3,2,1,7,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,1,2,3,0,3,1,0,0,0,11,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/HeadersTest.java,okhttp3.HeadersTest,class,7,115,1,45,3403,0.0,0.0,83,0,83,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,51,616,0,0,0,32,0,527,76,97,9,96,1,0,0,0,209,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CookieTest.java,okhttp3.CookieTest,class,5,71,1,34,648,0.0,0.0,60,0,59,1,0,0,59,0,0,0,1,0,0,0,0,1,0,0,2,376,1,2,0,8,0,250,44,34,1,34,3,0,0,0,189,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ProtocolTest.java,okhttp3.ProtocolTest,class,1,3,1,5,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,13,0,0,0,0,1,0,0,1,14,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/RecordingCallback.java,okhttp3.RecordingCallback,class,5,7,1,14,0,0.0,0.0,3,0,3,0,0,0,3,0,0,3,2,1,1,1,0,0,2,0,2,29,1,2,0,0,0,1,1,7,3,7,3,0,0,0,57,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/EventListenerTest.java,okhttp3.EventListenerTest$Anonymous1,anonymous,2,2,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
