file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/EventListenerTest.java,okhttp3.EventListenerTest$Anonymous2,anonymous,2,2,1,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/EventListenerTest.java,okhttp3.EventListenerTest$Anonymous3,anonymous,1,3,1,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1,1,0,0,1,0,0,0,0,0,9,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/EventListenerTest.java,okhttp3.EventListenerTest$Anonymous4,anonymous,2,3,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,0,1,1,0,0,0,0,0,0,0,0,12,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/EventListenerTest.java,okhttp3.EventListenerTest$NonCompletingRequestBody,innerclass,5,6,2,5,6,0.0,0.0,4,0,3,1,0,0,3,0,0,0,1,0,0,0,0,1,0,0,1,29,2,0,0,1,0,1,6,1,2,1,1,0,0,0,20,2,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/EventListenerTest.java,okhttp3.EventListenerTest,class,59,94,2,119,0,0.0,0.0,74,0,63,11,0,0,63,0,0,0,9,1,3,6,0,0,5,0,18,927,7,0,8,16,0,469,93,187,6,167,2,7,1,5,259,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/EventListenerTest.java,okhttp3.EventListenerTest$Anonymous5,anonymous,3,6,1,3,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,2,1,1,1,0,1,9,2,2,2,3,0,0,0,16,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/EventListenerTest.java,okhttp3.EventListenerTest$Anonymous6,anonymous,3,2,1,3,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1,1,0,0,0,0,0,0,0,11,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/EventListenerTest.java,okhttp3.EventListenerTest$Anonymous7,anonymous,3,3,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,1,0,1,0,0,0,0,1,0,0,0,17,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CertificatePinnerTest.java,okhttp3.CertificatePinnerTest,class,4,36,1,25,0,0.0,0.0,24,0,24,0,0,0,24,0,0,0,6,6,0,0,0,6,0,0,24,187,0,0,0,12,0,66,5,32,1,32,1,0,0,0,96,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/FallbackTestClientSocketFactory.java,okhttp3.FallbackTestClientSocketFactory$TlsFallbackScsvDisabledSSLSocket,innerclass,1,4,4,5,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,1,0,1,2,0,0,0,24,10,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/FallbackTestClientSocketFactory.java,okhttp3.FallbackTestClientSocketFactory,class,3,2,7,0,1,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,1,1,0,0,0,1,0,0,23,1,0,0,0,0,1,0,1,0,1,0,0,1,0,72,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/DelegatingServerSocketFactory.java,okhttp3.DelegatingServerSocketFactory,class,1,6,2,5,0,0.0,0.0,6,0,5,0,1,0,6,0,0,0,1,0,0,1,0,0,1,0,0,25,5,0,0,0,0,0,0,5,0,5,0,0,0,0,26,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/DelegatingSSLSocket.java,okhttp3.DelegatingSSLSocket,class,2,74,3,63,0,0.0,0.0,68,0,68,0,0,0,68,0,0,0,1,0,0,0,1,0,1,0,0,238,40,0,0,6,0,14,0,1,0,1,1,0,0,0,112,1025,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/InterceptorTest.java,okhttp3.InterceptorTest,class,37,67,3,103,202,0.0,0.0,48,2,36,11,0,1,37,0,0,0,4,0,1,3,0,0,1,0,4,609,32,0,0,16,8,152,33,140,12,150,3,3,1,34,176,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/InterceptorTest.java,okhttp3.InterceptorTest$ExceptionCatchingExecutor,innerclass,0,4,3,4,1,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,20,1,0,0,1,0,0,3,1,0,1,2,0,0,1,19,10,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/InterceptorTest.java,okhttp3.InterceptorTest$Anonymous3,anonymous,1,1,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,2,0,2,0,0,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/InterceptorTest.java,okhttp3.InterceptorTest$Anonymous2,anonymous,1,1,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/InterceptorTest.java,okhttp3.InterceptorTest$Anonymous1,anonymous,4,3,1,6,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,14,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/RecordedResponse.java,okhttp3.RecordedResponse,class,8,29,1,37,28,0.0,0.0,24,0,22,2,0,0,22,0,0,0,5,0,5,0,0,0,5,0,1,127,22,2,1,0,0,5,2,11,1,10,2,0,0,0,86,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseTest.java,okhttp3.ResponseTest$Anonymous1,anonymous,2,4,1,1,1,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,13,2,0,0,0,0,0,0,1,0,1,1,0,0,0,14,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ResponseTest.java,okhttp3.ResponseTest,class,7,10,1,22,36,0.0,0.0,9,0,6,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,63,3,0,0,1,0,16,10,11,0,11,1,1,0,1,60,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CookiesTest.java,okhttp3.CookiesTest,class,16,17,1,63,3,0.0,0.0,15,0,13,2,0,0,13,0,0,0,3,0,1,2,0,0,1,0,6,194,1,1,0,0,0,89,22,62,7,54,2,2,0,0,103,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CookiesTest.java,okhttp3.CookiesTest$Anonymous1,anonymous,0,2,1,3,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0,0,6,0,0,2,0,0,0,0,0,8,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CookiesTest.java,okhttp3.CookiesTest$Anonymous2,anonymous,0,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0,0,4,0,1,0,1,0,0,0,0,9,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CertificateChainCleanerTest.java,okhttp3.CertificateChainCleanerTest,class,5,22,1,17,105,0.0,0.0,15,0,13,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,124,2,4,0,2,0,15,39,52,2,52,1,0,0,0,82,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ConnectionCoalescingTest.java,okhttp3.ConnectionCoalescingTest$Anonymous3,anonymous,3,3,1,7,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,1,0,0,0,0,1,0,0,0,15,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ConnectionCoalescingTest.java,okhttp3.ConnectionCoalescingTest$Anonymous4,anonymous,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ConnectionCoalescingTest.java,okhttp3.ConnectionCoalescingTest$Anonymous5,anonymous,0,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ConnectionCoalescingTest.java,okhttp3.ConnectionCoalescingTest,class,22,27,1,61,0,0.0,0.0,21,0,19,2,0,0,19,0,0,0,9,0,2,7,0,0,2,0,3,314,3,0,0,7,0,63,41,59,0,57,1,5,0,5,246,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ConnectionCoalescingTest.java,okhttp3.ConnectionCoalescingTest$Anonymous1,anonymous,2,3,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,16,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/ConnectionCoalescingTest.java,okhttp3.ConnectionCoalescingTest$Anonymous2,anonymous,2,4,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,0,0,0,0,0,1,0,0,0,16,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/TestTls13Request.java,okhttp3.TestTls13Request,class,6,7,1,34,10,NaN,NaN,5,4,1,4,0,0,1,0,0,0,3,3,0,3,0,0,3,0,11,45,1,1,0,2,0,28,1,7,2,7,2,0,0,0,70,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/RecordingWebSocketListener.java,okhttp3.RecordingWebSocketListener,class,5,6,2,0,15,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/HttpUrlTest.java,okhttp3.HttpUrlTest,class,6,176,1,66,13530,0.0,0.0,165,0,163,0,2,0,165,0,0,0,1,0,1,0,0,0,1,0,17,1169,1,0,0,11,3,1290,65,113,4,113,1,0,0,0,323,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CipherSuiteTest.java,okhttp3.CipherSuiteTest$FakeSslSocket,innerclass,1,7,4,0,15,0.0,0.0,7,0,6,0,0,1,7,0,0,0,3,0,0,3,0,0,0,0,0,26,3,0,0,0,0,0,0,3,0,3,0,0,0,0,16,24,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CipherSuiteTest.java,okhttp3.CipherSuiteTest,class,5,16,4,20,105,0.0,0.0,15,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,121,0,0,0,1,0,71,0,13,0,13,1,0,1,0,136,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous1,anonymous,2,2,1,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous10,anonymous,3,3,1,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,12,2,0,0,0,0,1,1,1,1,1,0,0,0,0,17,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest,class,67,261,4,276,0,0.0,0.0,216,0,202,14,0,0,202,0,0,0,11,0,0,7,0,4,6,0,54,2240,14,9,0,34,10,1068,251,438,32,372,2,27,1,9,725,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous12,anonymous,2,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous24$Anonymous25,anonymous,0,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous5,anonymous,2,2,1,4,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,2,1,0,0,0,0,0,0,0,11,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous14,anonymous,2,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous3,anonymous,2,2,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,1,0,0,0,0,0,0,1,0,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous16,anonymous,2,3,1,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous9,anonymous,3,2,1,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,9,1,0,0,0,0,1,1,1,1,1,0,0,0,0,13,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous18,anonymous,2,5,1,3,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,13,2,1,0,0,0,1,3,2,1,1,1,0,0,0,21,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous7,anonymous,2,2,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,0,0,0,0,0,0,0,1,0,0,0,9,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous27,anonymous,0,2,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous23,anonymous,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous21,anonymous,2,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$RecordingSSLSocketFactory,innerclass,1,3,4,1,1,0.0,0.0,3,0,2,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,0,13,2,0,0,0,0,0,0,1,0,1,0,0,0,0,16,10,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous2,anonymous,3,2,1,9,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,1,0,1,0,0,0,0,17,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous11,anonymous,2,2,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,1,0,0,0,1,0,0,0,12,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous13,anonymous,2,1,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,7,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous6,anonymous,2,2,1,6,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,2,0,0,0,0,0,0,0,0,13,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous15,anonymous,2,3,1,6,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,1,0,0,0,0,1,0,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous4,anonymous,2,2,1,5,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,1,0,1,0,1,0,1,1,0,0,0,15,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous17,anonymous,3,2,1,3,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,2,0,0,0,0,0,0,0,0,15,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous19,anonymous,2,2,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous8,anonymous,2,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous28,anonymous,0,1,1,3,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous26,anonymous,2,3,1,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,1,1,0,0,0,0,0,0,0,15,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous24,anonymous,3,1,1,10,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,1,2,0,2,0,1,0,0,14,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous22,anonymous,3,2,1,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,12,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/CallTest.java,okhttp3.CallTest$Anonymous20,anonymous,3,2,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/MediaTypeGetTest.java,okhttp3.MediaTypeGetTest,class,3,3,2,6,1,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,1,0,2,0,0,1,0,1,0,0,0,19,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/osgi/OsgiTest.java,okhttp3.osgi.OsgiTest,class,10,17,1,40,26,0.0,0.0,9,1,2,7,0,0,2,0,0,0,6,4,0,6,0,0,4,0,5,75,6,2,1,2,0,31,0,18,5,19,2,0,0,1,108,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/MultipartBodyTest.java,okhttp3.MultipartBodyTest$1StreamingBody,innerclass,3,3,2,1,1,0.0,0.0,3,0,2,0,0,1,3,0,0,0,1,0,0,1,0,0,1,0,0,12,1,0,0,0,0,0,0,1,0,1,0,0,0,0,16,0,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/MultipartBodyTest.java,okhttp3.MultipartBodyTest,class,5,13,2,25,45,0.0,0.0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,3,0,153,10,23,6,23,1,0,1,0,78,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/RequestTest.java,okhttp3.RequestTest,class,7,39,1,41,378,0.0,0.0,28,0,26,2,0,0,26,0,0,0,0,0,0,0,0,0,0,0,7,269,1,0,0,11,0,108,11,58,0,58,1,0,0,0,132,17,0
