file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/WebPlatformUrlTest.java,okhttp3.WebPlatformUrlTest$TestDataParamProvider,innerclass,2,2,2,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,1,1,0,0,0,0,0,1,0,1,1,0,0,0,16,9,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/WebPlatformUrlTest.java,okhttp3.WebPlatformUrlTest,class,8,17,2,31,3,NaN,NaN,3,1,1,2,0,0,1,0,0,0,2,2,0,2,0,0,2,0,2,68,3,0,3,1,1,36,0,10,7,9,2,0,1,0,68,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/HttpUrlGetTest.java,okhttp3.HttpUrlGetTest,class,3,3,2,6,1,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,1,0,2,0,0,1,0,1,0,0,0,20,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/FormBodyTest.java,okhttp3.FormBodyTest,class,5,8,1,18,28,0.0,0.0,8,0,7,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,146,1,0,0,0,0,116,91,20,1,20,0,0,0,0,46,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/WholeOperationTimeoutTest.java,okhttp3.WholeOperationTimeoutTest$Anonymous4,anonymous,2,3,1,4,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,16,1,0,0,1,0,3,0,0,0,0,1,0,0,0,15,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/WholeOperationTimeoutTest.java,okhttp3.WholeOperationTimeoutTest$Anonymous3,anonymous,2,4,1,7,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,2,0,0,1,0,0,0,1,0,0,0,13,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/WholeOperationTimeoutTest.java,okhttp3.WholeOperationTimeoutTest$Anonymous2,anonymous,2,2,1,3,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/WholeOperationTimeoutTest.java,okhttp3.WholeOperationTimeoutTest$Anonymous1,anonymous,2,2,1,3,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/WholeOperationTimeoutTest.java,okhttp3.WholeOperationTimeoutTest,class,17,18,1,34,0,0.0,0.0,13,0,12,1,0,0,12,0,0,0,4,1,1,3,0,0,3,0,3,208,1,0,0,5,0,29,32,36,1,36,1,4,0,0,84,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/DelegatingSSLSocketFactory.java,okhttp3.DelegatingSSLSocketFactory,class,1,10,3,9,0,0.0,0.0,10,0,9,0,1,0,10,0,0,0,1,0,0,1,0,0,1,0,0,39,9,0,0,0,0,0,0,7,0,7,0,0,0,0,34,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/AutobahnTester.java,okhttp3.AutobahnTester$Anonymous3,anonymous,2,2,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/AutobahnTester.java,okhttp3.AutobahnTester,class,5,14,1,17,9,0.0,0.0,6,1,2,4,0,0,2,0,0,0,2,1,0,1,0,1,2,0,1,113,2,1,1,4,0,12,7,14,7,14,2,3,0,0,65,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/AutobahnTester.java,okhttp3.AutobahnTester$Anonymous2,anonymous,2,3,1,5,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/AutobahnTester.java,okhttp3.AutobahnTester$Anonymous1,anonymous,3,5,1,7,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,2,1,0,1,0,0,0,0,0,18,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/PublicInternalApiTest.java,okhttp3.PublicInternalApiTest,class,3,3,1,11,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,7,1,2,0,2,0,0,0,0,15,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxyTest.java,okhttp3.SocksProxyTest$Anonymous1,anonymous,1,2,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxyTest.java,okhttp3.SocksProxyTest,class,13,5,1,19,0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,2,2,0,0,3,0,0,51,0,0,0,0,0,12,3,17,0,17,0,1,0,0,40,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-sse/src/test/java/okhttp3/sse/internal/Event.java,okhttp3.sse.internal.Event,class,2,7,1,4,0,0.0,0.0,4,0,3,0,0,1,4,0,0,0,3,0,0,0,0,3,3,0,4,26,5,0,2,0,1,5,2,7,5,5,1,0,0,0,19,16,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-sse/src/test/java/okhttp3/sse/internal/ServerSentEventIteratorTest.java,okhttp3.sse.internal.ServerSentEventIteratorTest$Anonymous1,anonymous,2,2,1,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-sse/src/test/java/okhttp3/sse/internal/ServerSentEventIteratorTest.java,okhttp3.sse.internal.ServerSentEventIteratorTest,class,6,19,1,10,0,0.0,0.0,18,0,17,1,0,0,17,0,0,0,1,0,0,1,0,0,1,0,0,95,0,1,0,0,0,136,3,4,17,4,1,1,0,0,65,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-sse/src/test/java/okhttp3/sse/internal/EventSourceHttpTest.java,okhttp3.sse.internal.EventSourceHttpTest,class,17,12,1,27,0,0.0,0.0,11,0,9,2,0,0,9,0,0,0,5,0,2,3,0,0,3,0,0,74,2,0,1,0,0,47,5,14,5,12,1,0,0,0,53,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-sse/src/test/java/okhttp3/sse/internal/EventSourceRecorder.java,okhttp3.sse.internal.EventSourceRecorder$Open,innerclass,2,2,1,0,0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,2,0,0,0,0,2,2,0,0,11,1,0,0,0,0,1,0,2,1,2,0,0,0,0,8,24,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-sse/src/test/java/okhttp3/sse/internal/EventSourceRecorder.java,okhttp3.sse.internal.EventSourceRecorder$Closed,innerclass,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,24,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-sse/src/test/java/okhttp3/sse/internal/EventSourceRecorder.java,okhttp3.sse.internal.EventSourceRecorder,class,9,16,2,10,15,0.0,0.0,10,0,9,1,0,0,9,0,0,0,1,0,0,1,0,0,1,0,0,103,2,0,2,1,6,8,1,6,3,6,2,0,3,0,32,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-sse/src/test/java/okhttp3/sse/internal/EventSourceRecorder.java,okhttp3.sse.internal.EventSourceRecorder$Failure,innerclass,1,5,1,2,0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,3,0,0,0,0,3,3,0,0,24,2,0,2,1,0,4,0,5,2,4,2,0,0,0,13,24,0
/home/luana-martins/.jnose_projects/okhttp/mockwebserver-deprecated/src/test/java/okhttp3/mockwebserver/MockWebServerTest.java,okhttp3.mockwebserver.MockWebServerTest$Anonymous1,anonymous,0,1,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-1,0
/home/luana-martins/.jnose_projects/okhttp/mockwebserver-deprecated/src/test/java/okhttp3/mockwebserver/MockWebServerTest.java,okhttp3.mockwebserver.MockWebServerTest,class,20,56,1,111,0,0.0,0.0,40,1,39,1,0,0,39,0,0,0,2,0,1,1,0,0,1,0,13,413,2,3,1,12,3,114,49,96,12,96,3,1,0,1,211,17,0
/home/luana-martins/.jnose_projects/okhttp/okcurl/src/test/java/okhttp3/curl/MainTest.java,okhttp3.curl.MainTest,class,6,12,1,18,55,0.0,0.0,11,2,10,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,12,73,2,0,0,1,0,57,1,13,0,13,1,0,0,0,47,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-logging-interceptor/src/test/java/okhttp3/logging/LoggingEventListenerTest.java,okhttp3.logging.LoggingEventListenerTest$LogRecorder,innerclass,2,1,2,1,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,5,10,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-logging-interceptor/src/test/java/okhttp3/logging/LoggingEventListenerTest.java,okhttp3.logging.LoggingEventListenerTest,class,23,10,2,41,0,0.0,0.0,8,0,7,1,0,0,7,0,0,0,8,1,1,7,0,0,5,0,1,88,1,0,0,2,0,104,1,17,29,15,1,0,1,1,91,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-logging-interceptor/src/test/java/okhttp3/logging/HttpLoggingInterceptorTest.java,okhttp3.logging.HttpLoggingInterceptorTest$Anonymous3,anonymous,3,3,1,4,1,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,15,2,0,0,0,0,1,2,1,0,1,0,0,0,0,20,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-logging-interceptor/src/test/java/okhttp3/logging/HttpLoggingInterceptorTest.java,okhttp3.logging.HttpLoggingInterceptorTest$LogRecorder,innerclass,2,4,1,10,0,0.0,0.0,4,0,1,0,0,3,4,0,0,0,2,0,0,2,0,0,1,0,1,22,2,0,0,0,0,3,0,3,1,4,0,0,0,0,18,8,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-logging-interceptor/src/test/java/okhttp3/logging/HttpLoggingInterceptorTest.java,okhttp3.logging.HttpLoggingInterceptorTest$Anonymous2,anonymous,3,3,1,2,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,1,0,0,0,0,0,0,0,0,16,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-logging-interceptor/src/test/java/okhttp3/logging/HttpLoggingInterceptorTest.java,okhttp3.logging.HttpLoggingInterceptorTest$Anonymous1,anonymous,2,2,1,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,15,-1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-logging-interceptor/src/test/java/okhttp3/logging/HttpLoggingInterceptorTest.java,okhttp3.logging.HttpLoggingInterceptorTest,class,26,38,1,56,0,0.0,0.0,33,0,30,3,0,0,30,0,0,0,13,1,1,12,0,0,8,0,0,344,1,2,1,2,0,448,12,51,107,48,1,3,1,3,142,17,0
/home/luana-martins/.jnose_projects/okhttp/mockwebserver/src/test/java/mockwebserver3/internal/http2/Http2Server.java,mockwebserver3.internal.http2.Http2Server,class,8,33,2,52,32,0.0,0.0,9,1,3,6,0,0,3,0,0,0,3,1,0,2,0,1,3,0,5,116,10,3,6,3,1,44,5,26,7,24,3,0,0,0,80,17,0
/home/luana-martins/.jnose_projects/okhttp/mockwebserver/src/test/java/mockwebserver3/CustomDispatcherTest.java,mockwebserver3.CustomDispatcherTest$Anonymous2,anonymous,2,2,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,-1,0
/home/luana-martins/.jnose_projects/okhttp/mockwebserver/src/test/java/mockwebserver3/CustomDispatcherTest.java,mockwebserver3.CustomDispatcherTest,class,7,5,1,13,0,0.0,0.0,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,63,1,0,0,1,0,3,8,15,0,15,2,2,0,1,49,1,0
/home/luana-martins/.jnose_projects/okhttp/mockwebserver/src/test/java/mockwebserver3/CustomDispatcherTest.java,mockwebserver3.CustomDispatcherTest$Anonymous1,anonymous,2,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/luana-martins/.jnose_projects/okhttp/mockwebserver/src/test/java/mockwebserver3/RecordedRequestTest.java,mockwebserver3.RecordedRequestTest$FakeSocket,innerclass,0,6,2,0,3,0.0,0.0,6,0,4,2,0,0,4,0,0,0,4,0,0,4,0,0,4,0,0,27,4,0,0,0,0,0,1,4,0,4,0,0,0,0,9,10,0
/home/luana-martins/.jnose_projects/okhttp/mockwebserver/src/test/java/mockwebserver3/RecordedRequestTest.java,mockwebserver3.RecordedRequestTest,class,7,5,2,6,0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,10,55,0,0,0,0,0,16,60,11,0,11,0,0,1,0,27,1,0
/home/luana-martins/.jnose_projects/okhttp/mockwebserver/src/test/java/mockwebserver3/MockWebServerTest.java,mockwebserver3.MockWebServerTest,class,19,55,1,106,0,0.0,0.0,40,1,39,1,0,0,39,0,0,0,2,0,1,1,0,0,0,0,13,402,2,3,1,11,3,113,49,95,12,95,3,0,0,1,203,17,0
/home/luana-martins/.jnose_projects/okhttp/regression-test/src/androidTest/java/okhttp/regression/LetsEncryptTest.java,okhttp.regression.LetsEncryptTest,class,7,12,1,16,3,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,2,3,0,36,4,11,1,11,2,0,0,0,195,1,0
/home/luana-martins/.jnose_projects/okhttp/regression-test/src/androidTest/java/okhttp/regression/compare/OkHttpClientTest.java,okhttp.regression.compare.OkHttpClientTest,class,5,1,1,7,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,1,1,3,0,3,1,0,0,0,16,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-hpacktests/src/test/java/okhttp3/internal/http2/HpackDecodeInteropTest.java,okhttp3.internal.http2.HpackDecodeInteropTest,class,6,2,3,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,1,0,0,0,0,0,0,1,0,14,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-hpacktests/src/test/java/okhttp3/internal/http2/HpackDecodeInteropTest.java,okhttp3.internal.http2.HpackDecodeInteropTest$StoriesTestProvider,innerclass,4,1,2,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-hpacktests/src/test/java/okhttp3/internal/http2/HpackDecodeTestBase.java,okhttp3.internal.http2.HpackDecodeTestBase,class,8,7,1,15,1,0.0,0.0,3,2,0,1,2,0,2,0,0,0,2,0,0,2,0,0,2,0,4,27,2,3,1,0,0,1,2,4,0,4,2,0,0,0,61,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-hpacktests/src/test/java/okhttp3/internal/http2/HpackRoundTripTest.java,okhttp3.internal.http2.HpackRoundTripTest$StoriesTestProvider,innerclass,3,1,2,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-hpacktests/src/test/java/okhttp3/internal/http2/HpackRoundTripTest.java,okhttp3.internal.http2.HpackRoundTripTest,class,10,3,3,8,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,1,0,3,0,0,1,0,0,19,0,1,1,0,0,2,0,4,0,4,1,0,1,0,33,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-hpacktests/src/test/java/okhttp3/internal/http2/hpackjson/HpackJsonUtil.java,okhttp3.internal.http2.hpackjson.HpackJsonUtil,class,4,14,1,24,8,0.0,0.0,5,4,2,3,0,0,2,0,0,0,4,4,0,4,0,0,4,0,4,59,5,2,2,2,0,4,4,13,0,13,4,0,0,0,78,17,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-hpacktests/src/test/java/okhttp3/internal/http2/hpackjson/Story.java,okhttp3.internal.http2.hpackjson.Story,class,2,7,1,3,0,0.0,0.0,5,0,4,0,0,1,6,0,0,0,5,1,1,4,0,0,1,0,0,33,4,1,0,0,0,1,0,7,0,6,1,0,0,0,54,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-hpacktests/src/test/java/okhttp3/internal/http2/hpackjson/Case.java,okhttp3.internal.http2.hpackjson.Case,class,3,7,1,9,0,0.0,0.0,5,0,4,0,1,0,5,0,0,0,3,0,0,3,0,0,0,0,0,32,4,2,0,0,0,0,0,7,0,6,1,0,0,0,42,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-dnsoverhttps/src/test/java/okhttp3/dnsoverhttps/DnsOverHttpsTest.java,okhttp3.dnsoverhttps.DnsOverHttpsTest,class,18,15,1,40,0,0.0,0.0,11,1,8,3,0,0,8,0,0,0,4,0,1,3,0,0,2,0,15,119,3,0,0,4,0,69,12,27,12,23,1,0,0,0,78,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-dnsoverhttps/src/test/java/okhttp3/dnsoverhttps/TestDohMain.java,okhttp3.dnsoverhttps.TestDohMain,class,7,7,1,28,1,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,57,0,3,2,2,2,15,5,16,7,10,4,0,0,0,45,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-dnsoverhttps/src/test/java/okhttp3/dnsoverhttps/DnsRecordCodecTest.java,okhttp3.dnsoverhttps.DnsRecordCodecTest,class,2,8,1,12,21,0.0,0.0,7,0,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,34,1,0,0,1,0,27,0,5,4,5,1,0,0,0,29,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-dnsoverhttps/src/test/java/okhttp3/dnsoverhttps/DohProviders.java,okhttp3.dnsoverhttps.DohProviders,class,3,14,1,17,45,0.0,0.0,10,10,1,1,0,8,9,0,0,0,0,0,0,0,0,0,0,0,16,51,10,0,0,1,0,16,0,1,0,1,1,0,0,0,54,1,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/PostFile.java,okhttp3.recipes.PostFile,class,4,3,1,12,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,2,1,1,1,0,0,2,0,0,15,0,0,0,1,0,4,0,5,1,5,2,0,0,0,36,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/CacheResponse.java,okhttp3.recipes.CacheResponse,class,4,5,1,14,1,0.0,0.0,3,1,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,31,0,0,0,2,0,11,3,8,10,8,2,0,0,0,24,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/SynchronousGet.java,okhttp3.recipes.SynchronousGet,class,4,4,1,13,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,17,0,1,0,1,0,3,1,5,2,5,2,0,0,0,19,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/CheckHandshake.java,okhttp3.recipes.CheckHandshake$Anonymous1,anonymous,2,3,1,8,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,12,1,1,0,0,0,2,0,2,1,2,2,0,0,0,30,-1,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/CheckHandshake.java,okhttp3.recipes.CheckHandshake,class,4,3,1,10,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,2,1,0,2,0,0,2,0,0,26,0,0,0,1,0,2,0,4,1,4,2,1,0,0,33,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/PrintEvents.java,okhttp3.recipes.PrintEvents$PrintingEventListener$Anonymous3,anonymous,3,1,1,5,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,8,1,0,0,0,0,1,1,2,0,2,0,0,0,0,12,-1,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/PrintEvents.java,okhttp3.recipes.PrintEvents$Anonymous2,anonymous,2,2,1,3,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,1,0,1,1,0,0,0,11,-1,0
