file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/PrintEvents.java,okhttp3.recipes.PrintEvents$PrintingEventListener,innerclass,10,27,2,3,349,0.0,0.0,27,0,25,1,0,1,26,0,0,0,3,1,0,1,0,2,3,0,1,96,0,0,0,0,0,26,1,4,2,4,0,1,0,0,59,26,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/PrintEvents.java,okhttp3.recipes.PrintEvents$Anonymous1,anonymous,2,2,1,3,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,1,0,1,1,0,0,0,11,-1,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/PrintEvents.java,okhttp3.recipes.PrintEvents,class,5,2,2,6,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,126,0,0,0,0,0,2,0,3,0,3,0,2,1,0,17,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/PostString.java,okhttp3.recipes.PostString,class,4,3,1,12,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,2,1,1,1,0,0,2,0,0,15,0,0,0,1,0,10,0,5,2,5,2,0,0,0,40,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/RewriteResponseCacheControl.java,okhttp3.recipes.RewriteResponseCacheControl,class,6,6,1,17,1,0.0,0.0,3,1,3,0,0,0,3,0,0,0,2,1,0,2,0,0,2,0,0,36,1,1,2,1,1,9,5,9,4,9,3,0,0,1,47,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/ParseResponseWithMoshi.java,okhttp3.recipes.ParseResponseWithMoshi,class,7,4,1,14,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,3,0,0,3,0,0,3,0,0,25,0,1,0,1,0,2,0,6,1,6,2,0,2,0,25,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/ParseResponseWithMoshi.java,okhttp3.recipes.ParseResponseWithMoshi$Gist,innerclass,1,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,8,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/ParseResponseWithMoshi.java,okhttp3.recipes.ParseResponseWithMoshi$GistFile,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,8,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/PostStreamingWithPipe.java,okhttp3.recipes.PostStreamingWithPipe$Anonymous1,anonymous,1,6,1,8,1,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,24,2,2,1,1,0,4,4,3,3,3,2,0,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/PostStreamingWithPipe.java,okhttp3.recipes.PostStreamingWithPipe$PipeBody,innerclass,4,3,2,4,1,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,13,2,0,0,0,0,0,1,2,0,2,0,0,0,0,54,24,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/PostStreamingWithPipe.java,okhttp3.recipes.PostStreamingWithPipe,class,7,4,2,14,3,0.0,0.0,3,1,2,1,0,0,2,0,0,0,2,1,1,1,0,0,2,0,0,57,0,0,0,1,0,4,0,6,1,6,2,1,1,0,48,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/PerCallSettings.java,okhttp3.recipes.PerCallSettings,class,3,4,1,9,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,23,0,0,0,2,0,5,2,6,4,6,1,0,0,0,21,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/AccessHeaders.java,okhttp3.recipes.AccessHeaders,class,3,3,1,10,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,15,0,0,0,1,0,14,0,3,4,3,2,0,0,0,22,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/ConfigureTimeouts.java,okhttp3.recipes.ConfigureTimeouts,class,3,3,1,10,1,0.0,0.0,3,1,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,15,0,0,0,1,0,2,4,3,1,3,1,0,0,0,15,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/CertificatePinning.java,okhttp3.recipes.CertificatePinning,class,4,4,1,12,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,15,0,1,0,1,0,4,0,3,1,3,2,0,0,0,33,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/Progress.java,okhttp3.recipes.Progress$ProgressResponseBody,innerclass,8,6,2,5,0,0.0,0.0,5,0,3,1,0,1,4,0,0,0,3,0,0,3,0,0,2,0,0,33,4,0,1,0,0,0,0,3,0,3,1,1,0,0,16,10,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/Progress.java,okhttp3.recipes.Progress$ProgressListener,interface,0,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/Progress.java,okhttp3.recipes.Progress$Anonymous1,anonymous,0,5,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,23,0,0,2,0,1,4,3,2,2,1,3,0,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/Progress.java,okhttp3.recipes.Progress,class,7,3,2,13,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,77,1,0,0,1,0,2,0,5,1,6,2,1,2,1,21,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/Progress.java,okhttp3.recipes.Progress$ProgressResponseBody$Anonymous2,anonymous,2,3,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,9,1,0,2,0,0,0,4,3,0,2,0,0,0,0,13,-1,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/PrintEventsNonConcurrent.java,okhttp3.recipes.PrintEventsNonConcurrent$PrintingEventListener,innerclass,9,27,2,4,325,0.0,0.0,26,0,25,1,0,0,25,0,0,0,1,0,0,0,0,1,0,0,1,86,0,0,0,0,0,27,1,3,2,3,1,0,0,0,52,26,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/PrintEventsNonConcurrent.java,okhttp3.recipes.PrintEventsNonConcurrent,class,5,2,2,10,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,103,0,0,0,2,0,3,0,4,0,4,1,0,1,0,41,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/RequestBodyCompression.java,okhttp3.recipes.RequestBodyCompression$GzipRequestInterceptor,innerclass,7,4,1,8,1,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,2,0,0,3,0,2,0,2,1,1,0,0,27,8,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/RequestBodyCompression.java,okhttp3.recipes.RequestBodyCompression,class,9,3,1,17,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,5,2,2,3,0,0,5,0,0,46,0,0,0,1,0,6,0,9,2,9,2,0,1,0,60,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/RequestBodyCompression.java,okhttp3.recipes.RequestBodyCompression$GzipRequestInterceptor$Anonymous1,anonymous,3,3,1,4,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,1,1,0,1,0,0,0,0,14,-1,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/PreemptiveAuth.java,okhttp3.recipes.PreemptiveAuth,class,5,4,1,10,1,0.0,0.0,3,1,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,31,0,0,0,1,0,5,0,3,1,3,2,0,1,0,20,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/PreemptiveAuth.java,okhttp3.recipes.PreemptiveAuth$BasicAuthInterceptor,innerclass,4,3,1,9,0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,2,0,0,2,0,0,2,0,0,15,1,0,0,0,0,1,0,4,0,3,1,0,0,0,15,24,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/LoggingInterceptors.java,okhttp3.recipes.LoggingInterceptors$LoggingInterceptor,innerclass,4,1,1,8,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,11,1,0,0,0,1,2,1,4,2,4,0,0,0,0,16,10,2
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/LoggingInterceptors.java,okhttp3.recipes.LoggingInterceptors,class,6,2,1,10,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,2,1,0,2,0,0,2,0,1,23,0,0,0,0,0,1,0,4,0,4,0,0,1,0,17,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/AsynchronousGet.java,okhttp3.recipes.AsynchronousGet,class,4,2,1,5,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,25,0,0,0,0,0,1,0,2,0,2,0,1,0,0,13,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/AsynchronousGet.java,okhttp3.recipes.AsynchronousGet$Anonymous1,anonymous,3,4,1,9,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,1,0,2,1,4,2,4,2,0,0,0,14,-1,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/PostForm.java,okhttp3.recipes.PostForm,class,5,3,1,11,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,14,0,0,0,1,0,4,0,4,1,4,2,0,0,0,20,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/CustomTrust.java,okhttp3.recipes.CustomTrust,class,5,5,1,17,1,0.0,0.0,3,1,3,0,0,0,3,0,0,0,4,0,0,1,0,3,1,0,0,26,0,1,0,1,0,94,1,9,5,9,3,0,0,0,276,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/CustomCipherSuites.java,okhttp3.recipes.CustomCipherSuites$DelegatingSSLSocketFactory,innerclass,1,9,3,8,0,0.0,0.0,9,0,7,0,1,1,9,0,0,0,1,0,0,0,1,0,1,0,0,30,8,0,0,0,0,0,0,1,0,1,0,0,0,0,38,8,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/CustomCipherSuites.java,okhttp3.recipes.CustomCipherSuites,class,6,10,3,30,13,0.0,0.0,6,1,3,3,0,0,3,0,0,0,1,0,0,1,0,0,1,0,6,79,3,1,1,1,1,4,5,14,2,13,2,1,1,0,61,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/CustomCipherSuites.java,okhttp3.recipes.CustomCipherSuites$Anonymous1,anonymous,1,1,1,3,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/CurrentDateHeader.java,okhttp3.recipes.CurrentDateHeader,class,5,2,1,9,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,20,0,0,0,1,0,2,0,3,0,3,1,0,1,0,16,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/CurrentDateHeader.java,okhttp3.recipes.CurrentDateHeader$CurrentDateInterceptor,innerclass,5,1,1,6,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,3,0,3,0,0,0,0,14,8,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/CancelCall.java,okhttp3.recipes.CancelCall,class,4,3,1,10,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,7,25,0,0,0,1,5,6,7,6,10,6,1,0,0,1,35,1,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/Authenticate.java,okhttp3.recipes.Authenticate$Anonymous1,anonymous,3,2,1,7,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,1,0,0,6,0,1,2,1,1,0,0,0,10,-1,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/Authenticate.java,okhttp3.recipes.Authenticate,class,4,4,1,10,1,0.0,0.0,3,1,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,27,0,0,0,1,0,2,0,3,1,3,2,1,0,0,18,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/PostMultipart.java,okhttp3.recipes.PostMultipart,class,6,3,1,15,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,3,2,0,3,0,0,3,0,0,16,0,0,0,1,0,11,0,6,2,6,2,0,0,0,50,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/PostStreaming.java,okhttp3.recipes.PostStreaming$Anonymous1,anonymous,3,6,1,4,3,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,19,3,2,1,0,0,4,3,3,3,3,2,0,0,0,27,-1,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/PostStreaming.java,okhttp3.recipes.PostStreaming,class,5,3,1,11,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,2,1,1,1,0,0,2,0,0,34,0,0,0,1,0,3,0,5,1,5,2,1,0,0,36,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/WebSocketEcho.java,okhttp3.recipes.WebSocketEcho,class,7,7,2,15,21,0.0,0.0,7,1,6,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,9,3,2,3,2,0,0,0,0,28,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/recipes/HttpsServer.java,okhttp3.recipes.HttpsServer,class,9,2,1,18,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,2,0,8,0,8,0,0,0,0,34,1,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/guide/GetExample.java,okhttp3.guide.GetExample,class,3,2,1,8,1,0.0,0.0,2,1,1,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,14,1,0,0,1,0,1,0,5,0,5,1,0,0,0,21,1,0
/home/luana-martins/.jnose_projects/okhttp/samples/guide/src/main/java/okhttp3/guide/PostExample.java,okhttp3.guide.PostExample,class,5,3,1,12,3,0.0,0.0,3,1,1,0,0,2,3,0,0,0,2,1,1,0,0,1,1,0,0,20,2,0,0,1,0,15,0,8,2,8,1,0,0,0,32,1,0
/home/luana-martins/.jnose_projects/okhttp/samples/unixdomainsockets/src/main/java/okhttp3/unixdomainsockets/UnixDomainSocketFactory.java,okhttp3.unixdomainsockets.UnixDomainSocketFactory,class,3,6,2,5,13,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,1,0,0,26,5,0,0,0,0,0,0,4,0,4,0,0,0,0,29,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/unixdomainsockets/src/main/java/okhttp3/unixdomainsockets/TunnelingUnixSocket.java,okhttp3.unixdomainsockets.TunnelingUnixSocket,class,3,5,2,2,0,0.0,0.0,5,0,3,0,0,2,5,0,0,0,2,0,0,2,0,0,1,0,0,23,1,0,0,0,0,0,1,4,0,2,0,0,0,0,43,16,0
/home/luana-martins/.jnose_projects/okhttp/samples/unixdomainsockets/src/main/java/okhttp3/unixdomainsockets/UnixDomainServerSocketFactory.java,okhttp3.unixdomainsockets.UnixDomainServerSocketFactory$UnixDomainServerSocket,innerclass,4,7,2,7,5,0.0,0.0,6,0,5,0,0,1,6,0,0,0,2,0,0,2,0,0,0,0,0,33,3,0,0,1,0,0,1,5,0,5,1,0,0,0,27,16,0
/home/luana-martins/.jnose_projects/okhttp/samples/unixdomainsockets/src/main/java/okhttp3/unixdomainsockets/UnixDomainServerSocketFactory.java,okhttp3.unixdomainsockets.UnixDomainServerSocketFactory,class,2,5,3,1,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,51,4,0,0,0,0,0,0,1,0,1,0,0,1,0,26,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/unixdomainsockets/src/main/java/okhttp3/unixdomainsockets/ClientAndServer.java,okhttp3.unixdomainsockets.ClientAndServer,class,7,2,1,18,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,1,0,3,0,5,0,5,1,0,0,0,41,1,0
/home/luana-martins/.jnose_projects/okhttp/samples/simple-client/src/main/java/okhttp3/sample/OkHttpContributors.java,okhttp3.sample.OkHttpContributors$Contributor,innerclass,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,8,0
/home/luana-martins/.jnose_projects/okhttp/samples/simple-client/src/main/java/okhttp3/sample/OkHttpContributors.java,okhttp3.sample.OkHttpContributors,class,6,3,1,11,1,NaN,NaN,2,1,1,1,0,0,1,0,0,0,3,3,0,3,0,0,3,0,1,23,0,1,0,1,0,2,0,8,2,10,2,0,1,1,38,1,0
/home/luana-martins/.jnose_projects/okhttp/samples/crawler/src/main/java/okhttp3/sample/Crawler.java,okhttp3.sample.Crawler,class,7,20,1,40,0,0.0,0.0,5,1,3,2,0,0,3,0,0,0,4,0,0,4,0,0,4,0,3,83,4,3,8,3,2,12,10,26,3,25,3,0,0,1,73,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/slack/src/main/java/okhttp3/slack/RtmSession.java,okhttp3.slack.RtmSession,class,5,10,2,5,0,0.0,0.0,7,0,7,0,0,0,7,0,0,1,2,0,0,2,0,0,1,0,0,35,1,0,3,0,0,6,2,4,4,4,1,0,0,0,38,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/slack/src/main/java/okhttp3/slack/SlackApi.java,okhttp3.slack.SlackApi$SlackJsonAdapters,innerclass,3,4,1,4,1,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,4,2,2,2,0,1,0,0,0,10,24,0
/home/luana-martins/.jnose_projects/okhttp/samples/slack/src/main/java/okhttp3/slack/SlackApi.java,okhttp3.slack.SlackApi,class,12,6,1,15,0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,6,0,3,3,0,0,6,0,0,53,4,0,1,2,0,14,0,17,0,17,1,0,1,0,91,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/slack/src/main/java/okhttp3/slack/OAuthSession.java,okhttp3.slack.OAuthSession,class,0,2,1,1,0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,6,0,6,0,0,0,6,0,1,19,1,0,0,0,0,2,0,6,0,6,0,0,0,0,29,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/slack/src/main/java/okhttp3/slack/OAuthSessionFactory.java,okhttp3.slack.OAuthSessionFactory,class,11,15,2,21,0,0.0,0.0,7,0,5,2,0,0,5,0,0,0,4,0,0,4,0,0,2,0,0,66,6,0,6,2,0,7,4,12,1,12,1,0,1,0,79,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/slack/src/main/java/okhttp3/slack/OAuthSessionFactory.java,okhttp3.slack.OAuthSessionFactory$Listener,interface,1,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/home/luana-martins/.jnose_projects/okhttp/samples/slack/src/main/java/okhttp3/slack/SlackClient.java,okhttp3.slack.SlackClient,class,7,9,1,10,0,0.0,0.0,6,1,6,0,0,0,6,0,0,2,3,0,0,3,0,0,1,0,0,54,0,1,2,0,0,13,1,13,1,14,1,0,0,1,63,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/slack/src/main/java/okhttp3/slack/RtmStartResponse.java,okhttp3.slack.RtmStartResponse,class,1,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,11,0,0,0,0,0,0,0,0,0,9,0,0,0,0,17,17,0
/home/luana-martins/.jnose_projects/okhttp/samples/static-server/src/main/java/okhttp3/sample/SampleServer.java,okhttp3.sample.SampleServer,class,6,23,2,40,20,0.0,0.0,9,2,4,5,0,0,4,0,0,0,3,0,0,3,0,0,3,0,12,84,15,1,1,2,0,33,5,20,5,19,2,0,0,0,68,1,0
/home/luana-martins/.jnose_projects/okhttp/okhttp-brotli/src/test/java/okhttp3/brotli/BrotliInterceptorJavaApiTest.java,okhttp3.brotli.BrotliInterceptorJavaApiTest,class,2,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0
