projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
okhttp;SocksProxyTest;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxyTest.java;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxy.java;None;114;9;Lazy Test;checkRemoteDNSResolve, proxy;100, 56;100, 56
okhttp;SocksProxyTest;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxyTest.java;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxy.java;None;114;9;Lazy Test;checkRemoteDNSResolve, proxySelector, proxy;112, 92, 68;112, 92, 68
okhttp;SocksProxyTest;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxyTest.java;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxy.java;None;114;9;Eager Test;proxy;56, 68;56, 68
okhttp;SocksProxyTest;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxyTest.java;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxy.java;None;114;9;Eager Test;checkRemoteDNSResolve;100, 112;100, 112
okhttp;SocksProxyTest;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxyTest.java;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxy.java;None;114;9;Assertion Roulette;proxy;61-61;61-61
okhttp;SocksProxyTest;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxyTest.java;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxy.java;None;114;9;Assertion Roulette;proxy;65-65;65-65
okhttp;SocksProxyTest;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxyTest.java;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxy.java;None;114;9;Assertion Roulette;proxy;68-68;68-68
okhttp;SocksProxyTest;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxyTest.java;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxy.java;None;114;9;Assertion Roulette;proxySelector;90-90;90-90
okhttp;SocksProxyTest;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxyTest.java;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxy.java;None;114;9;Assertion Roulette;proxySelector;92-92;92-92
okhttp;SocksProxyTest;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxyTest.java;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxy.java;None;114;9;Assertion Roulette;checkRemoteDNSResolve;110-110;110-110
okhttp;SocksProxyTest;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxyTest.java;/home/luana-martins/.jnose_projects/okhttp/okhttp/src/test/java/okhttp3/SocksProxy.java;None;114;9;Assertion Roulette;checkRemoteDNSResolve;112-112;112-112
